## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_15_26-eye_data.idf
## Date:	15.08.2014 21:19:33
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24190                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_15_26                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
15117826598	SMP	1	695.94	56	695.94	56	Elmos World The Sky Active.avi
15117834891	SMP	1	689.71	54.97	689.71	54.97	Elmos World The Sky Active.avi
15117843218	SMP	1	694.55	59.95	694.55	59.95	Elmos World The Sky Active.avi
15117851638	SMP	1	706.52	64.42	706.52	64.42	Elmos World The Sky Active.avi
15117859973	SMP	1	681.69	61.64	681.69	61.64	Elmos World The Sky Active.avi
15117868239	SMP	1	678.11	98.78	678.11	98.78	Elmos World The Sky Active.avi
15117893262	SMP	1	668.31	94.83	668.31	94.83	Elmos World The Sky Active.avi
15117901650	SMP	1	669.26	107.01	669.26	107.01	Elmos World The Sky Active.avi
15117910003	SMP	1	657.46	114.27	657.46	114.27	Elmos World The Sky Active.avi
15117918382	SMP	1	667.47	128.14	667.47	128.14	Elmos World The Sky Active.avi
15117926657	SMP	1	670.69	172.55	670.69	172.55	Elmos World The Sky Active.avi
15117935063	SMP	1	661.29	152.64	661.29	152.64	Elmos World The Sky Active.avi
15117943362	SMP	1	661.14	136.59	661.14	136.59	Elmos World The Sky Active.avi
15117951763	SMP	1	648.56	135.61	648.56	135.61	Elmos World The Sky Active.avi
15117959997	SMP	1	655.2	171.37	655.2	171.37	Elmos World The Sky Active.avi
15117968405	SMP	1	650.83	148.01	650.83	148.01	Elmos World The Sky Active.avi
15117976710	SMP	1	649.28	160.12	649.28	160.12	Elmos World The Sky Active.avi
15117985151	SMP	1	651.55	156.42	651.55	156.42	Elmos World The Sky Active.avi
15117993362	SMP	1	654.75	204.58	654.75	204.58	Elmos World The Sky Active.avi
15118001737	SMP	1	652.9	173.36	652.9	173.36	Elmos World The Sky Active.avi
15118010103	SMP	1	646.85	195.31	646.85	195.31	Elmos World The Sky Active.avi
15118018510	SMP	1	632.49	222.23	632.49	222.23	Elmos World The Sky Active.avi
15118043566	SMP	1	463.48	525.52	463.48	525.52	Elmos World The Sky Active.avi
15118051725	SMP	1	464.67	578.67	464.67	578.67	Elmos World The Sky Active.avi
15118060147	SMP	1	461.95	662.75	461.95	662.75	Elmos World The Sky Active.avi
15118068500	SMP	1	456.58	594.49	456.58	594.49	Elmos World The Sky Active.avi
15118076868	SMP	1	440.05	657.77	440.05	657.77	Elmos World The Sky Active.avi
15118085116	SMP	1	437.76	668.81	437.76	668.81	Elmos World The Sky Active.avi
15118095025	SMP	1	444.86	659.37	444.86	659.37	Elmos World The Sky Active.avi
15118101852	SMP	1	441.38	663.36	441.38	663.36	Elmos World The Sky Active.avi
15118110254	SMP	1	428.39	647.33	428.39	647.33	Elmos World The Sky Active.avi
15118118502	SMP	1	447.12	639.95	447.12	639.95	Elmos World The Sky Active.avi
15118127031	SMP	1	425.42	664.76	425.42	664.76	Elmos World The Sky Active.avi
15118135264	SMP	1	411.94	644.88	411.94	644.88	Elmos World The Sky Active.avi
15118143632	SMP	1	423.45	660.69	423.45	660.69	Elmos World The Sky Active.avi
15118151872	SMP	1	423.45	686.25	423.45	686.25	Elmos World The Sky Active.avi
15118160270	SMP	1	438.66	663.35	438.66	663.35	Elmos World The Sky Active.avi
15118168668	SMP	1	434.91	664.39	434.91	664.39	Elmos World The Sky Active.avi
15118176889	SMP	1	423.77	661.84	423.77	661.84	Elmos World The Sky Active.avi
15118185240	SMP	1	414.29	665	414.29	665	Elmos World The Sky Active.avi
15118193680	SMP	1	418.67	674.52	418.67	674.52	Elmos World The Sky Active.avi
15118202015	SMP	1	419.41	674.06	419.41	674.06	Elmos World The Sky Active.avi
15118210282	SMP	1	416.48	666.09	416.48	666.09	Elmos World The Sky Active.avi
15118218605	SMP	1	415.82	662.59	415.82	662.59	Elmos World The Sky Active.avi
15118227582	SMP	1	419.95	661.82	419.95	661.82	Elmos World The Sky Active.avi
15118235455	SMP	1	414.93	668.8	414.93	668.8	Elmos World The Sky Active.avi
15118243595	SMP	1	424.74	651.54	424.74	651.54	Elmos World The Sky Active.avi
15118252017	SMP	1	422.96	658.74	422.96	658.74	Elmos World The Sky Active.avi
15118260874	SMP	1	415.74	648.5	415.74	648.5	Elmos World The Sky Active.avi
15118268774	SMP	1	415.4	653.71	415.4	653.71	Elmos World The Sky Active.avi
15118276993	SMP	1	421.65	665.77	421.65	665.77	Elmos World The Sky Active.avi
15118285365	SMP	1	411.55	663.57	411.55	663.57	Elmos World The Sky Active.avi
15118293896	SMP	1	401.64	654.45	401.64	654.45	Elmos World The Sky Active.avi
15118302015	SMP	1	414.58	652.1	414.58	652.1	Elmos World The Sky Active.avi
15118327306	SMP	1	402.98	657.49	402.98	657.49	Elmos World The Sky Active.avi
15118335376	SMP	1	418.02	659.49	418.02	659.49	Elmos World The Sky Active.avi
15118343750	SMP	1	405.39	638.84	405.39	638.84	Elmos World The Sky Active.avi
15118352090	SMP	1	396.58	658.51	396.58	658.51	Elmos World The Sky Active.avi
15118360594	SMP	1	408.41	658.58	408.41	658.58	Elmos World The Sky Active.avi
15118368727	SMP	1	398.83	645.38	398.83	645.38	Elmos World The Sky Active.avi
15118377103	SMP	1	403.1	635.73	403.1	635.73	Elmos World The Sky Active.avi
15118385508	SMP	1	396.59	639.6	396.59	639.6	Elmos World The Sky Active.avi
15118393879	SMP	1	422.58	644.55	422.58	644.55	Elmos World The Sky Active.avi
15118402085	SMP	1	531.3	552.92	531.3	552.92	Elmos World The Sky Active.avi
15118410554	SMP	1	613.26	527.08	613.26	527.08	Elmos World The Sky Active.avi
15118418864	SMP	1	571	431.3	571	431.3	Elmos World The Sky Active.avi
15118427763	SMP	1	581.45	424.27	581.45	424.27	Elmos World The Sky Active.avi
15118435519	SMP	1	580.94	405.44	580.94	405.44	Elmos World The Sky Active.avi
15118443849	SMP	1	575.08	386.15	575.08	386.15	Elmos World The Sky Active.avi
15118452236	SMP	1	578.29	410.96	578.29	410.96	Elmos World The Sky Active.avi
15118460560	SMP	1	592.81	421.08	592.81	421.08	Elmos World The Sky Active.avi
15118468855	SMP	1	584.42	416.46	584.42	416.46	Elmos World The Sky Active.avi
15118477187	SMP	1	590.07	425.75	590.07	425.75	Elmos World The Sky Active.avi
15118485644	SMP	1	574.81	433.91	574.81	433.91	Elmos World The Sky Active.avi
15118494173	SMP	1	581.56	412.12	581.56	412.12	Elmos World The Sky Active.avi
15118502294	SMP	1	585.5	343.33	585.5	343.33	Elmos World The Sky Active.avi
15118510587	SMP	1	684.4	168.17	684.4	168.17	Elmos World The Sky Active.avi
15118518961	SMP	1	593.58	399.55	593.58	399.55	Elmos World The Sky Active.avi
15118527704	SMP	1	581.47	403.6	581.47	403.6	Elmos World The Sky Active.avi
15118535600	SMP	1	588.63	418.8	588.63	418.8	Elmos World The Sky Active.avi
15118544042	SMP	1	609.87	420.33	609.87	420.33	Elmos World The Sky Active.avi
15118552378	SMP	1	583.78	381.19	583.78	381.19	Elmos World The Sky Active.avi
15118560601	SMP	1	581.81	382.51	581.81	382.51	Elmos World The Sky Active.avi
15118568990	SMP	1	565.59	397.19	565.59	397.19	Elmos World The Sky Active.avi
15118577382	SMP	1	595.52	386.71	595.52	386.71	Elmos World The Sky Active.avi
15118585607	SMP	1	599.14	395.3	599.14	395.3	Elmos World The Sky Active.avi
15118594001	SMP	1	586.25	385.38	586.25	385.38	Elmos World The Sky Active.avi
15118602480	SMP	1	575.09	390.75	575.09	390.75	Elmos World The Sky Active.avi
15118610702	SMP	1	606.25	385.34	606.25	385.34	Elmos World The Sky Active.avi
15118619000	SMP	1	614.26	387.96	614.26	387.96	Elmos World The Sky Active.avi
15118627362	SMP	1	595.28	383.54	595.28	383.54	Elmos World The Sky Active.avi
15118635760	SMP	1	587.52	382.69	587.52	382.69	Elmos World The Sky Active.avi
15118644054	SMP	1	604.02	392.71	604.02	392.71	Elmos World The Sky Active.avi
15118652337	SMP	1	603.15	398.57	603.15	398.57	Elmos World The Sky Active.avi
15118660741	SMP	1	595.76	383.11	595.76	383.11	Elmos World The Sky Active.avi
15118669107	SMP	1	610	395.05	610	395.05	Elmos World The Sky Active.avi
15118677469	SMP	1	619.47	392.77	619.47	392.77	Elmos World The Sky Active.avi
15118685735	SMP	1	602.17	387.03	602.17	387.03	Elmos World The Sky Active.avi
15118694113	SMP	1	591.41	383.55	591.41	383.55	Elmos World The Sky Active.avi
15118702499	SMP	1	595.04	387.7	595.04	387.7	Elmos World The Sky Active.avi
15118710697	SMP	1	608.04	392.61	608.04	392.61	Elmos World The Sky Active.avi
15118719109	SMP	1	604.29	392.3	604.29	392.3	Elmos World The Sky Active.avi
15118727934	SMP	1	588.54	387.98	588.54	387.98	Elmos World The Sky Active.avi
15118735878	SMP	1	595.54	376.03	595.54	376.03	Elmos World The Sky Active.avi
15118744102	SMP	1	598.69	398.44	598.69	398.44	Elmos World The Sky Active.avi
15118752506	SMP	1	590.6	389.01	590.6	389.01	Elmos World The Sky Active.avi
15118760900	SMP	1	588.98	373.59	588.98	373.59	Elmos World The Sky Active.avi
15118769259	SMP	1	586.04	395	586.04	395	Elmos World The Sky Active.avi
15118777465	SMP	1	598.53	420.85	598.53	420.85	Elmos World The Sky Active.avi
15118785850	SMP	1	599.19	392.23	599.19	392.23	Elmos World The Sky Active.avi
15118794230	SMP	1	602.19	392.32	602.19	392.32	Elmos World The Sky Active.avi
15118802629	SMP	1	593.9	385.22	593.9	385.22	Elmos World The Sky Active.avi
15118810843	SMP	1	589.78	373.54	589.78	373.54	Elmos World The Sky Active.avi
15118819282	SMP	1	595.58	388.5	595.58	388.5	Elmos World The Sky Active.avi
15118827629	SMP	1	590.38	372.02	590.38	372.02	Elmos World The Sky Active.avi
15118836006	SMP	1	607.47	348.96	607.47	348.96	Elmos World The Sky Active.avi
15118844243	SMP	1	606.61	376.36	606.61	376.36	Elmos World The Sky Active.avi
15118852633	SMP	1	587.25	405.27	587.25	405.27	Elmos World The Sky Active.avi
15118860968	SMP	1	602.96	371.61	602.96	371.61	Elmos World The Sky Active.avi
15118869230	SMP	1	593.37	368.61	593.37	368.61	Elmos World The Sky Active.avi
15118877617	SMP	1	582.86	371.51	582.86	371.51	Elmos World The Sky Active.avi
15118885995	SMP	1	606.75	372.28	606.75	372.28	Elmos World The Sky Active.avi
15118894827	SMP	1	593.79	366.09	593.79	366.09	Elmos World The Sky Active.avi
15118902593	SMP	1	616.52	355.83	616.52	355.83	Elmos World The Sky Active.avi
15118911012	SMP	1	589.17	359.91	589.17	359.91	Elmos World The Sky Active.avi
15118919349	SMP	1	609.57	360.08	609.57	360.08	Elmos World The Sky Active.avi
15118927750	SMP	1	593.21	372.04	593.21	372.04	Elmos World The Sky Active.avi
15118936055	SMP	1	584.69	363.45	584.69	363.45	Elmos World The Sky Active.avi
15118944362	SMP	1	619.88	366.63	619.88	366.63	Elmos World The Sky Active.avi
15118952726	SMP	1	582.23	360.35	582.23	360.35	Elmos World The Sky Active.avi
15118961094	SMP	1	584.65	369.42	584.65	369.42	Elmos World The Sky Active.avi
15118969348	SMP	1	586.63	373.02	586.63	373.02	Elmos World The Sky Active.avi
15118977708	SMP	1	573.28	361.77	573.28	361.77	Elmos World The Sky Active.avi
15118986121	SMP	1	577.46	345.1	577.46	345.1	Elmos World The Sky Active.avi
15118994385	SMP	1	581.49	371.41	581.49	371.41	Elmos World The Sky Active.avi
15119002718	SMP	1	581.62	374.92	581.62	374.92	Elmos World The Sky Active.avi
15119011110	SMP	1	581.35	356.92	581.35	356.92	Elmos World The Sky Active.avi
15119019470	SMP	1	577.54	380.22	577.54	380.22	Elmos World The Sky Active.avi
15119027740	SMP	1	576.54	379.75	576.54	379.75	Elmos World The Sky Active.avi
15119036097	SMP	1	578.08	396.23	578.08	396.23	Elmos World The Sky Active.avi
15119044479	SMP	1	579.77	327.72	579.77	327.72	Elmos World The Sky Active.avi
15119052859	SMP	1	577.7	351.56	577.7	351.56	Elmos World The Sky Active.avi
15119061526	SMP	1	576.7	365.63	576.7	365.63	Elmos World The Sky Active.avi
15119069471	SMP	1	573.19	365.12	573.19	365.12	Elmos World The Sky Active.avi
15119077863	SMP	1	561.31	392.69	561.31	392.69	Elmos World The Sky Active.avi
15119086235	SMP	1	586.26	378.02	586.26	378.02	Elmos World The Sky Active.avi
15119094514	SMP	1	605.47	386.06	605.47	386.06	Elmos World The Sky Active.avi
15119102847	SMP	1	588.32	390.31	588.32	390.31	Elmos World The Sky Active.avi
15119111229	SMP	1	582.29	377.88	582.29	377.88	Elmos World The Sky Active.avi
15119119610	SMP	1	575.35	390.08	575.35	390.08	Elmos World The Sky Active.avi
15119127873	SMP	1	588.16	364.09	588.16	364.09	Elmos World The Sky Active.avi
15119136249	SMP	1	606.07	374.7	606.07	374.7	Elmos World The Sky Active.avi
15119144581	SMP	1	603.63	363.91	603.63	363.91	Elmos World The Sky Active.avi
15119152811	SMP	1	604.6	393.15	604.6	393.15	Elmos World The Sky Active.avi
15119161316	SMP	1	589.98	408.15	589.98	408.15	Elmos World The Sky Active.avi
15119169645	SMP	1	563.02	376.09	563.02	376.09	Elmos World The Sky Active.avi
15119177981	SMP	1	619.39	383.62	619.39	383.62	Elmos World The Sky Active.avi
15119186238	SMP	1	602.27	394.37	602.27	394.37	Elmos World The Sky Active.avi
15119194636	SMP	1	578.7	399.04	578.7	399.04	Elmos World The Sky Active.avi
15119203002	SMP	1	605.96	377.09	605.96	377.09	Elmos World The Sky Active.avi
15119211423	SMP	1	598.43	361.86	598.43	361.86	Elmos World The Sky Active.avi
15119219585	SMP	1	575.16	384.18	575.16	384.18	Elmos World The Sky Active.avi
15119228017	SMP	1	605.33	358.29	605.33	358.29	Elmos World The Sky Active.avi
15119236377	SMP	1	600.46	345.46	600.46	345.46	Elmos World The Sky Active.avi
15119244735	SMP	1	594.37	345.67	594.37	345.67	Elmos World The Sky Active.avi
15119252991	SMP	1	558.77	360.38	558.77	360.38	Elmos World The Sky Active.avi
15119261377	SMP	1	594.2	377.79	594.2	377.79	Elmos World The Sky Active.avi
15119269741	SMP	1	608.99	367.88	608.99	367.88	Elmos World The Sky Active.avi
15119277913	SMP	1	598.71	369.55	598.71	369.55	Elmos World The Sky Active.avi
15119286346	SMP	1	566.33	372.92	566.33	372.92	Elmos World The Sky Active.avi
15119294752	SMP	1	566.8	361.42	566.8	361.42	Elmos World The Sky Active.avi
15119303106	SMP	1	594.66	345.54	594.66	345.54	Elmos World The Sky Active.avi
15119311363	SMP	1	578.84	368.93	578.84	368.93	Elmos World The Sky Active.avi
15119319712	SMP	1	572.41	364.84	572.41	364.84	Elmos World The Sky Active.avi
15119328090	SMP	1	584.69	357.47	584.69	357.47	Elmos World The Sky Active.avi
15119336494	SMP	1	584.38	362.29	584.38	362.29	Elmos World The Sky Active.avi
15119344758	SMP	1	591.17	373.36	591.17	373.36	Elmos World The Sky Active.avi
15119353067	SMP	1	595.9	358.32	595.9	358.32	Elmos World The Sky Active.avi
15119361473	SMP	1	590.84	368.05	590.84	368.05	Elmos World The Sky Active.avi
15119369881	SMP	1	593.05	360.76	593.05	360.76	Elmos World The Sky Active.avi
15119378112	SMP	1	587.36	346.35	587.36	346.35	Elmos World The Sky Active.avi
15119386456	SMP	1	587.54	343.86	587.54	343.86	Elmos World The Sky Active.avi
15119394858	SMP	1	466.02	449.8	466.02	449.8	Elmos World The Sky Active.avi
15119403152	SMP	1	410.08	587.45	410.08	587.45	Elmos World The Sky Active.avi
15119411517	SMP	1	292.81	599.79	292.81	599.79	Elmos World The Sky Active.avi
15119419849	SMP	1	190.48	708.89	190.48	708.89	Elmos World The Sky Active.avi
15119428706	SMP	1	193.92	702.44	193.92	702.44	Elmos World The Sky Active.avi
15119436506	SMP	1	199.39	696.7	199.39	696.7	Elmos World The Sky Active.avi
15119444840	SMP	1	189.66	692	189.66	692	Elmos World The Sky Active.avi
15119453229	SMP	1	182.08	693.28	182.08	693.28	Elmos World The Sky Active.avi
15119461605	SMP	1	191	708.73	191	708.73	Elmos World The Sky Active.avi
15119469854	SMP	1	180.06	710.78	180.06	710.78	Elmos World The Sky Active.avi
15119478315	SMP	1	171.01	735	171.01	735	Elmos World The Sky Active.avi
15119486594	SMP	1	180.17	707.25	180.17	707.25	Elmos World The Sky Active.avi
15119495009	SMP	1	186.13	739.62	186.13	739.62	Elmos World The Sky Active.avi
15119503229	SMP	1	185.8	744.02	185.8	744.02	Elmos World The Sky Active.avi
15119511595	SMP	1	161.59	710.48	161.59	710.48	Elmos World The Sky Active.avi
15119519925	SMP	1	152.93	728.16	152.93	728.16	Elmos World The Sky Active.avi
15119528338	SMP	1	175.55	723.05	175.55	723.05	Elmos World The Sky Active.avi
