## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_26_57-eye_data.idf
## Date:	26.08.2014 20:13:07
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26831                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_26_57                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
1504439706	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504489724	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504539802	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504590325	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504639877	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504690306	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504739818	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504790356	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504839870	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504890000	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504939967	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1504989905	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505039982	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505090337	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505140032	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505190628	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505262983	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505271107	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505279457	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505287887	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505296072	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505304500	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505312783	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505321538	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505329486	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505337836	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505346211	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505354442	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505362813	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505371233	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505379565	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505387816	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505396222	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505404614	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505412954	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505421205	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505429589	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505438001	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505446353	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1505455119	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
