## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_13_98-eye_data.idf
## Date:	13.09.2014 19:02:39
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24960                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_13_98                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
6189675654	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189684078	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189692420	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189700788	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189709015	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189717452	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189725792	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189734123	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189742430	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189750742	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189759164	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189767581	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189775760	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189784187	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189792569	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189800775	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189809201	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189817545	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189825915	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189834181	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189842537	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189850905	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189859244	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189867558	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189875944	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189884274	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189892648	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189900943	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189909277	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189917627	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189926467	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189934298	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189942690	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189951013	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189959262	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189967663	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189976026	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189984494	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6189992719	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190001055	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190009391	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190017782	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190026041	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190034392	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190042805	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190051305	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190059418	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190067801	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190076159	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190084389	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190092757	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190101192	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190109512	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190117815	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190126174	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190134499	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190142885	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190151145	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190159516	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190167894	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190176335	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190184554	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190192936	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190201265	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190209551	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190217879	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190226243	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190234638	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190242904	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190251299	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190259586	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6190268053	SMP	1	721.86	-118.03	721.86	-118.03	Elmos World The Sky Active.avi
6190276264	SMP	1	725.52	-30.09	725.52	-30.09	Elmos World The Sky Active.avi
6190284634	SMP	1	0	-1.09	0	-1.09	Elmos World The Sky Active.avi
6190292994	SMP	1	757.14	-110.37	757.14	-110.37	Elmos World The Sky Active.avi
6190301413	SMP	1	737.78	7.57	737.78	7.57	Elmos World The Sky Active.avi
6190309638	SMP	1	0	1.29	0	1.29	Elmos World The Sky Active.avi
6190318009	SMP	1	0	1.29	0	1.29	Elmos World The Sky Active.avi
6190326433	SMP	1	744.34	-41.78	744.34	-41.78	Elmos World The Sky Active.avi
6190334795	SMP	1	741.96	-3.44	741.96	-3.44	Elmos World The Sky Active.avi
6190343037	SMP	1	0	-1.25	0	-1.25	Elmos World The Sky Active.avi
6190351399	SMP	1	0	-1.22	0	-1.22	Elmos World The Sky Active.avi
6190359751	SMP	1	746.52	-46.01	746.52	-46.01	Elmos World The Sky Active.avi
6190368047	SMP	1	747.98	-21.17	747.98	-21.17	Elmos World The Sky Active.avi
6190376414	SMP	1	0	-3.97	0	-3.97	Elmos World The Sky Active.avi
6190384793	SMP	1	748.59	-75.9	748.59	-75.9	Elmos World The Sky Active.avi
6190393213	SMP	1	752.9	-1.88	752.9	-1.88	Elmos World The Sky Active.avi
6190401422	SMP	1	0	-4.14	0	-4.14	Elmos World The Sky Active.avi
6190409801	SMP	1	0	-3.96	0	-3.96	Elmos World The Sky Active.avi
6190418164	SMP	1	755.76	-96.99	755.76	-96.99	Elmos World The Sky Active.avi
6190426575	SMP	1	761.06	-92.1	761.06	-92.1	Elmos World The Sky Active.avi
6190434792	SMP	1	0	-2.27	0	-2.27	Elmos World The Sky Active.avi
6190443172	SMP	1	765.74	-97.52	765.74	-97.52	Elmos World The Sky Active.avi
6190451553	SMP	1	767.45	-9.3	767.45	-9.3	Elmos World The Sky Active.avi
6190459925	SMP	1	765.11	-38.56	765.11	-38.56	Elmos World The Sky Active.avi
6190468172	SMP	1	0	-3.89	0	-3.89	Elmos World The Sky Active.avi
6190476515	SMP	1	772.73	-97.06	772.73	-97.06	Elmos World The Sky Active.avi
6190484865	SMP	1	774.39	-36.07	774.39	-36.07	Elmos World The Sky Active.avi
6190493161	SMP	1	777.46	-6.48	777.46	-6.48	Elmos World The Sky Active.avi
6190501551	SMP	1	0	-7.56	0	-7.56	Elmos World The Sky Active.avi
6190509915	SMP	1	0	-6.27	0	-6.27	Elmos World The Sky Active.avi
6190518282	SMP	1	768.57	-103.97	768.57	-103.97	Elmos World The Sky Active.avi
6190526515	SMP	1	773.37	-52.66	773.37	-52.66	Elmos World The Sky Active.avi
6190534909	SMP	1	764.19	-6.91	764.19	-6.91	Elmos World The Sky Active.avi
6190543263	SMP	1	0	-4.51	0	-4.51	Elmos World The Sky Active.avi
6190551672	SMP	1	0	-2.49	0	-2.49	Elmos World The Sky Active.avi
6190559890	SMP	1	0	-2.39	0	-2.39	Elmos World The Sky Active.avi
6190568293	SMP	1	0	-2.01	0	-2.01	Elmos World The Sky Active.avi
6190576660	SMP	1	761.21	-78.11	761.21	-78.11	Elmos World The Sky Active.avi
6190585036	SMP	1	744.98	-10.76	744.98	-10.76	Elmos World The Sky Active.avi
6190593265	SMP	1	752.77	-46.59	752.77	-46.59	Elmos World The Sky Active.avi
6190601672	SMP	1	753.08	-50.14	753.08	-50.14	Elmos World The Sky Active.avi
6190610053	SMP	1	752.81	-66.72	752.81	-66.72	Elmos World The Sky Active.avi
6190618286	SMP	1	749.15	-48.22	749.15	-48.22	Elmos World The Sky Active.avi
6190626651	SMP	1	756.34	-78.8	756.34	-78.8	Elmos World The Sky Active.avi
