## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_27_60-eye_data.idf
## Date:	27.08.2014 18:34:05
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26190                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_27_60                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
4219132045	SMP	1	339.75	528.9	339.75	528.9	Elmos World The Sky Active.avi
4219140424	SMP	1	337.72	537.87	337.72	537.87	Elmos World The Sky Active.avi
4219148818	SMP	1	253.01	638.09	253.01	638.09	Elmos World The Sky Active.avi
4219157123	SMP	1	193.4	703.07	193.4	703.07	Elmos World The Sky Active.avi
4219165407	SMP	1	128.06	703.02	128.06	703.02	Elmos World The Sky Active.avi
4219173756	SMP	1	112.03	720.56	112.03	720.56	Elmos World The Sky Active.avi
4219182177	SMP	1	115.63	718.76	115.63	718.76	Elmos World The Sky Active.avi
4219190447	SMP	1	112.28	730.12	112.28	730.12	Elmos World The Sky Active.avi
4219198831	SMP	1	107.39	733.98	107.39	733.98	Elmos World The Sky Active.avi
4219207133	SMP	1	107.15	733.24	107.15	733.24	Elmos World The Sky Active.avi
4219215573	SMP	1	106.74	734.91	106.74	734.91	Elmos World The Sky Active.avi
4219223802	SMP	1	107.14	736.44	107.14	736.44	Elmos World The Sky Active.avi
4219232204	SMP	1	105.78	737.54	105.78	737.54	Elmos World The Sky Active.avi
4219240549	SMP	1	105.48	736.83	105.48	736.83	Elmos World The Sky Active.avi
4219248954	SMP	1	104.78	739.73	104.78	739.73	Elmos World The Sky Active.avi
4219257171	SMP	1	103.49	741.91	103.49	741.91	Elmos World The Sky Active.avi
4219265538	SMP	1	106.46	742.67	106.46	742.67	Elmos World The Sky Active.avi
4219273980	SMP	1	107.85	744.79	107.85	744.79	Elmos World The Sky Active.avi
4219282199	SMP	1	108.62	745.56	108.62	745.56	Elmos World The Sky Active.avi
4219290538	SMP	1	113.18	745.24	113.18	745.24	Elmos World The Sky Active.avi
4219298951	SMP	1	113.27	745.44	113.27	745.44	Elmos World The Sky Active.avi
4219307301	SMP	1	112.07	746.06	112.07	746.06	Elmos World The Sky Active.avi
4219315574	SMP	1	114.21	746.8	114.21	746.8	Elmos World The Sky Active.avi
4219323956	SMP	1	115.92	746.86	115.92	746.86	Elmos World The Sky Active.avi
4219332294	SMP	1	154.91	748.58	154.91	748.58	Elmos World The Sky Active.avi
4219340663	SMP	1	361.93	780.54	361.93	780.54	Elmos World The Sky Active.avi
4219348954	SMP	1	469.08	844.08	469.08	844.08	Elmos World The Sky Active.avi
4219357321	SMP	1	520.77	848.7	520.77	848.7	Elmos World The Sky Active.avi
4219365693	SMP	1	514.8	855.95	514.8	855.95	Elmos World The Sky Active.avi
4219374073	SMP	1	527.62	856.53	527.62	856.53	Elmos World The Sky Active.avi
4219382325	SMP	1	529.89	856.67	529.89	856.67	Elmos World The Sky Active.avi
4219390676	SMP	1	533.98	855.93	533.98	855.93	Elmos World The Sky Active.avi
4219399052	SMP	1	537.22	853.5	537.22	853.5	Elmos World The Sky Active.avi
4219407434	SMP	1	538.81	855.65	538.81	855.65	Elmos World The Sky Active.avi
4219415672	SMP	1	540.16	855.18	540.16	855.18	Elmos World The Sky Active.avi
4219424100	SMP	1	541.6	853.51	541.6	853.51	Elmos World The Sky Active.avi
4219432424	SMP	1	539.21	854.19	539.21	854.19	Elmos World The Sky Active.avi
4219440641	SMP	1	539.79	853.99	539.79	853.99	Elmos World The Sky Active.avi
4219449106	SMP	1	540.43	855.42	540.43	855.42	Elmos World The Sky Active.avi
4219457423	SMP	1	542.92	854.47	542.92	854.47	Elmos World The Sky Active.avi
4219465745	SMP	1	543.64	854.09	543.64	854.09	Elmos World The Sky Active.avi
4219474119	SMP	1	545.02	852.06	545.02	852.06	Elmos World The Sky Active.avi
4219482450	SMP	1	545.03	849.68	545.03	849.68	Elmos World The Sky Active.avi
4219490838	SMP	1	545.25	849.61	545.25	849.61	Elmos World The Sky Active.avi
4219499198	SMP	1	544.41	846.7	544.41	846.7	Elmos World The Sky Active.avi
4219507411	SMP	1	542.61	846.82	542.61	846.82	Elmos World The Sky Active.avi
4219515837	SMP	1	541.58	848.93	541.58	848.93	Elmos World The Sky Active.avi
4219524201	SMP	1	542.23	849.27	542.23	849.27	Elmos World The Sky Active.avi
4219532532	SMP	1	541.84	850.89	541.84	850.89	Elmos World The Sky Active.avi
4219540783	SMP	1	543.36	851.28	543.36	851.28	Elmos World The Sky Active.avi
4219549233	SMP	1	547.1	849.47	547.1	849.47	Elmos World The Sky Active.avi
4219557552	SMP	1	547.56	847.27	547.56	847.27	Elmos World The Sky Active.avi
4219565762	SMP	1	545.69	847.38	545.69	847.38	Elmos World The Sky Active.avi
4219574176	SMP	1	543.12	849.79	543.12	849.79	Elmos World The Sky Active.avi
4219582580	SMP	1	539.01	851.26	539.01	851.26	Elmos World The Sky Active.avi
4219590923	SMP	1	540.27	851.7	540.27	851.7	Elmos World The Sky Active.avi
4219599193	SMP	1	546.61	850.28	546.61	850.28	Elmos World The Sky Active.avi
4219607563	SMP	1	544.34	848.73	544.34	848.73	Elmos World The Sky Active.avi
4219615942	SMP	1	543.17	845.73	543.17	845.73	Elmos World The Sky Active.avi
4219624319	SMP	1	547	844.42	547	844.42	Elmos World The Sky Active.avi
4219632569	SMP	1	546.59	846.56	546.59	846.56	Elmos World The Sky Active.avi
4219640923	SMP	1	545.9	833.25	545.9	833.25	Elmos World The Sky Active.avi
4219649323	SMP	1	647.88	686.16	647.88	686.16	Elmos World The Sky Active.avi
4219657676	SMP	1	672.4	616.51	672.4	616.51	Elmos World The Sky Active.avi
4219665921	SMP	1	695.76	578.15	695.76	578.15	Elmos World The Sky Active.avi
4219674284	SMP	1	712.61	493.04	712.61	493.04	Elmos World The Sky Active.avi
4219682672	SMP	1	707.62	495.27	707.62	495.27	Elmos World The Sky Active.avi
4219690925	SMP	1	708.22	515.76	708.22	515.76	Elmos World The Sky Active.avi
4219699319	SMP	1	714.97	496.32	714.97	496.32	Elmos World The Sky Active.avi
4219707674	SMP	1	718.35	494.91	718.35	494.91	Elmos World The Sky Active.avi
4219716065	SMP	1	719.48	495.12	719.48	495.12	Elmos World The Sky Active.avi
4219724310	SMP	1	718.56	493.05	718.56	493.05	Elmos World The Sky Active.avi
4219732657	SMP	1	721	493.19	721	493.19	Elmos World The Sky Active.avi
4219741001	SMP	1	723.6	492.91	723.6	492.91	Elmos World The Sky Active.avi
4219749496	SMP	1	725.59	493.43	725.59	493.43	Elmos World The Sky Active.avi
4219757720	SMP	1	727.71	495.64	727.71	495.64	Elmos World The Sky Active.avi
4219766034	SMP	1	729.23	496.24	729.23	496.24	Elmos World The Sky Active.avi
4219774435	SMP	1	732.56	494.66	732.56	494.66	Elmos World The Sky Active.avi
4219782817	SMP	1	734.52	493.22	734.52	493.22	Elmos World The Sky Active.avi
4219791053	SMP	1	735.95	495.46	735.95	495.46	Elmos World The Sky Active.avi
4219799379	SMP	1	739.08	495.04	739.08	495.04	Elmos World The Sky Active.avi
4219807849	SMP	1	740.61	493.79	740.61	493.79	Elmos World The Sky Active.avi
4219816064	SMP	1	740.14	495.74	740.14	495.74	Elmos World The Sky Active.avi
4219824456	SMP	1	742.49	497.17	742.49	497.17	Elmos World The Sky Active.avi
4219832884	SMP	1	743.36	492.14	743.36	492.14	Elmos World The Sky Active.avi
4219841162	SMP	1	743.47	492.65	743.47	492.65	Elmos World The Sky Active.avi
4219849443	SMP	1	744.21	492.3	744.21	492.3	Elmos World The Sky Active.avi
4219857755	SMP	1	744.09	490.89	744.09	490.89	Elmos World The Sky Active.avi
4219866173	SMP	1	745.22	492.79	745.22	492.79	Elmos World The Sky Active.avi
4219874550	SMP	1	747.78	491.74	747.78	491.74	Elmos World The Sky Active.avi
4219882779	SMP	1	745.25	491.06	745.25	491.06	Elmos World The Sky Active.avi
4219891205	SMP	1	744.77	494.56	744.77	494.56	Elmos World The Sky Active.avi
4219899559	SMP	1	744.32	494.15	744.32	494.15	Elmos World The Sky Active.avi
4219908008	SMP	1	745.08	494.18	745.08	494.18	Elmos World The Sky Active.avi
4219916214	SMP	1	744.4	492.82	744.4	492.82	Elmos World The Sky Active.avi
4219924540	SMP	1	744.11	495.19	744.11	495.19	Elmos World The Sky Active.avi
4219932901	SMP	1	744.23	495.37	744.23	495.37	Elmos World The Sky Active.avi
4219941248	SMP	1	745.95	497.52	745.95	497.52	Elmos World The Sky Active.avi
4219949553	SMP	1	743.88	499.03	743.88	499.03	Elmos World The Sky Active.avi
4219957963	SMP	1	744.13	498.85	744.13	498.85	Elmos World The Sky Active.avi
4219966308	SMP	1	741.36	500.97	741.36	500.97	Elmos World The Sky Active.avi
4219974548	SMP	1	740.53	501.7	740.53	501.7	Elmos World The Sky Active.avi
4219982941	SMP	1	742.11	499.88	742.11	499.88	Elmos World The Sky Active.avi
4219991299	SMP	1	742.15	500.42	742.15	500.42	Elmos World The Sky Active.avi
4219999673	SMP	1	740.11	501.06	740.11	501.06	Elmos World The Sky Active.avi
4220008077	SMP	1	741.18	498.83	741.18	498.83	Elmos World The Sky Active.avi
4220016568	SMP	1	742.89	498.12	742.89	498.12	Elmos World The Sky Active.avi
4220024693	SMP	1	741.96	497.07	741.96	497.07	Elmos World The Sky Active.avi
4220033048	SMP	1	740.14	496.73	740.14	496.73	Elmos World The Sky Active.avi
4220041304	SMP	1	742.23	493.85	742.23	493.85	Elmos World The Sky Active.avi
4220049658	SMP	1	741.1	492.98	741.1	492.98	Elmos World The Sky Active.avi
4220058069	SMP	1	742	492.79	742	492.79	Elmos World The Sky Active.avi
4220066406	SMP	1	741.1	492.54	741.1	492.54	Elmos World The Sky Active.avi
4220074681	SMP	1	743.16	493.98	743.16	493.98	Elmos World The Sky Active.avi
4220083030	SMP	1	742.52	495.41	742.52	495.41	Elmos World The Sky Active.avi
4220091449	SMP	1	743.91	497.03	743.91	497.03	Elmos World The Sky Active.avi
4220099682	SMP	1	742.27	497.6	742.27	497.6	Elmos World The Sky Active.avi
4220108033	SMP	1	740.07	499.52	740.07	499.52	Elmos World The Sky Active.avi
4220116464	SMP	1	740.69	500.96	740.69	500.96	Elmos World The Sky Active.avi
4220124814	SMP	1	740.8	501.09	740.8	501.09	Elmos World The Sky Active.avi
4220133043	SMP	1	739.43	501.81	739.43	501.81	Elmos World The Sky Active.avi
4220141409	SMP	1	743.83	504.16	743.83	504.16	Elmos World The Sky Active.avi
4220149762	SMP	1	741.69	503.46	741.69	503.46	Elmos World The Sky Active.avi
4220158187	SMP	1	743.74	504.61	743.74	504.61	Elmos World The Sky Active.avi
4220166409	SMP	1	742.29	505.4	742.29	505.4	Elmos World The Sky Active.avi
4220174808	SMP	1	742.28	502.61	742.28	502.61	Elmos World The Sky Active.avi
4220183320	SMP	1	743.62	501.1	743.62	501.1	Elmos World The Sky Active.avi
4220191544	SMP	1	742.21	502.56	742.21	502.56	Elmos World The Sky Active.avi
4220199800	SMP	1	741.58	505.54	741.58	505.54	Elmos World The Sky Active.avi
4220208126	SMP	1	740.62	503.33	740.62	503.33	Elmos World The Sky Active.avi
4220216561	SMP	1	739.42	504.52	739.42	504.52	Elmos World The Sky Active.avi
4220224821	SMP	1	741.95	504.61	741.95	504.61	Elmos World The Sky Active.avi
4220233157	SMP	1	738.83	504.56	738.83	504.56	Elmos World The Sky Active.avi
4220241520	SMP	1	739.27	503.56	739.27	503.56	Elmos World The Sky Active.avi
4220249988	SMP	1	738.41	503.66	738.41	503.66	Elmos World The Sky Active.avi
4220258165	SMP	1	734.58	503.17	734.58	503.17	Elmos World The Sky Active.avi
4220266523	SMP	1	736	503.05	736	503.05	Elmos World The Sky Active.avi
4220274926	SMP	1	732.57	503.77	732.57	503.77	Elmos World The Sky Active.avi
4220283313	SMP	1	736.24	504.05	736.24	504.05	Elmos World The Sky Active.avi
4220291566	SMP	1	735.97	501.24	735.97	501.24	Elmos World The Sky Active.avi
4220299878	SMP	1	734.96	500.96	734.96	500.96	Elmos World The Sky Active.avi
4220308286	SMP	1	738.06	500.05	738.06	500.05	Elmos World The Sky Active.avi
4220316682	SMP	1	734.43	500.88	734.43	500.88	Elmos World The Sky Active.avi
4220324940	SMP	1	734.42	501.17	734.42	501.17	Elmos World The Sky Active.avi
4220333284	SMP	1	732.36	504.16	732.36	504.16	Elmos World The Sky Active.avi
