## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_20_40-eye_data.idf
## Date:	20.08.2014 19:01:50
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25247                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_20_40                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
5061410266	SMP	1	1192.91	1312.23	1192.91	1312.23	Elmos World The Sky Active.avi
5061418650	SMP	1	1193.32	1312.9	1193.32	1312.9	Elmos World The Sky Active.avi
5061426992	SMP	1	1192.29	1311.78	1192.29	1311.78	Elmos World The Sky Active.avi
5061435271	SMP	1	1193.74	1310.92	1193.74	1310.92	Elmos World The Sky Active.avi
5061443629	SMP	1	1194.08	1310.43	1194.08	1310.43	Elmos World The Sky Active.avi
5061451992	SMP	1	1194.05	1312.15	1194.05	1312.15	Elmos World The Sky Active.avi
5061460388	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061468625	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061476958	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061485398	SMP	1	1191.89	1310.1	1191.89	1310.1	Elmos World The Sky Active.avi
5061493623	SMP	1	1193.98	1311.05	1193.98	1311.05	Elmos World The Sky Active.avi
5061502075	SMP	1	1189.73	1312.57	1189.73	1312.57	Elmos World The Sky Active.avi
5061510377	SMP	1	1188.25	1310.81	1188.25	1310.81	Elmos World The Sky Active.avi
5061518718	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061527026	SMP	1	1194.16	1313.44	1194.16	1313.44	Elmos World The Sky Active.avi
5061535924	SMP	1	1198.93	1313.29	1198.93	1313.29	Elmos World The Sky Active.avi
5061543784	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061552104	SMP	1	1192.37	1312.87	1192.37	1312.87	Elmos World The Sky Active.avi
5061560368	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061568756	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061577148	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061585515	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061593771	SMP	1	1202.06	1314.28	1202.06	1314.28	Elmos World The Sky Active.avi
5061602094	SMP	1	1206.56	1316.55	1206.56	1316.55	Elmos World The Sky Active.avi
5061610533	SMP	1	1207.81	1315.62	1207.81	1315.62	Elmos World The Sky Active.avi
5061618762	SMP	1	1206.06	1309.82	1206.06	1309.82	Elmos World The Sky Active.avi
5061627236	SMP	1	1205	1313.04	1205	1313.04	Elmos World The Sky Active.avi
5061635535	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061643906	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5061652113	SMP	1	1207.47	1312.6	1207.47	1312.6	Elmos World The Sky Active.avi
5061660497	SMP	1	1201.49	1313.2	1201.49	1313.2	Elmos World The Sky Active.avi
5061668857	SMP	1	1192.52	1313.29	1192.52	1313.29	Elmos World The Sky Active.avi
5061677276	SMP	1	1199.12	1309.75	1199.12	1309.75	Elmos World The Sky Active.avi
5061685471	SMP	1	1185.98	1300.4	1185.98	1300.4	Elmos World The Sky Active.avi
5061693907	SMP	1	1025.98	1222.52	1025.98	1222.52	Elmos World The Sky Active.avi
5061702252	SMP	1	896.76	1150.21	896.76	1150.21	Elmos World The Sky Active.avi
5061710660	SMP	1	799.67	1014.89	799.67	1014.89	Elmos World The Sky Active.avi
5061718893	SMP	1	682.44	1019.77	682.44	1019.77	Elmos World The Sky Active.avi
5061727237	SMP	1	578.65	1018.95	578.65	1018.95	Elmos World The Sky Active.avi
5061735589	SMP	1	502.98	1012.86	502.98	1012.86	Elmos World The Sky Active.avi
5061743895	SMP	1	512.88	1009.9	512.88	1009.9	Elmos World The Sky Active.avi
5061752270	SMP	1	520.22	1009.42	520.22	1009.42	Elmos World The Sky Active.avi
5061760644	SMP	1	514.04	1007.51	514.04	1007.51	Elmos World The Sky Active.avi
5061769804	SMP	1	509.86	1002.28	509.86	1002.28	Elmos World The Sky Active.avi
5061777284	SMP	1	506.55	1003.48	506.55	1003.48	Elmos World The Sky Active.avi
5061785614	SMP	1	503.14	1004.79	503.14	1004.79	Elmos World The Sky Active.avi
5061794004	SMP	1	501.24	1003.76	501.24	1003.76	Elmos World The Sky Active.avi
5061802559	SMP	1	501.73	1004.33	501.73	1004.33	Elmos World The Sky Active.avi
5061810618	SMP	1	502.03	1002.43	502.03	1002.43	Elmos World The Sky Active.avi
5061818990	SMP	1	502.28	997.68	502.28	997.68	Elmos World The Sky Active.avi
5061827367	SMP	1	500.95	998.6	500.95	998.6	Elmos World The Sky Active.avi
5061835722	SMP	1	500.45	993.64	500.45	993.64	Elmos World The Sky Active.avi
5061844003	SMP	1	500.19	995.2	500.19	995.2	Elmos World The Sky Active.avi
5061852379	SMP	1	500.77	994.06	500.77	994.06	Elmos World The Sky Active.avi
5061860775	SMP	1	500.5	995.37	500.5	995.37	Elmos World The Sky Active.avi
5061868966	SMP	1	501.41	993.3	501.41	993.3	Elmos World The Sky Active.avi
5061877423	SMP	1	502.66	994.53	502.66	994.53	Elmos World The Sky Active.avi
5061885742	SMP	1	504.21	992.11	504.21	992.11	Elmos World The Sky Active.avi
5061894162	SMP	1	506.01	993.17	506.01	993.17	Elmos World The Sky Active.avi
5061902374	SMP	1	505.19	992.46	505.19	992.46	Elmos World The Sky Active.avi
5061910789	SMP	1	503.88	994.42	503.88	994.42	Elmos World The Sky Active.avi
