## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_15_20-eye_data.idf
## Date:	15.08.2014 17:41:20
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	22131                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_15_20                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
2027573557	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027581922	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027590326	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027598549	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027606998	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027615302	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027623702	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027631905	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027640341	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027648716	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027656921	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027665329	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027673719	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027682001	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027690286	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027698703	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027707066	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027715416	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027723683	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027732072	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027740463	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027748796	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027757014	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027765480	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027773987	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027782080	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027790444	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027798755	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027807205	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027815400	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027823838	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027832173	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027840596	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027848819	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027857225	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027865502	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027873966	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027882146	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027890577	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027898953	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027907202	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027915558	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027923946	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027932285	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027940834	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027948955	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027957325	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027965646	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027973959	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027982345	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027990663	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2027998987	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2028007358	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
