## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_20_39-eye_data.idf
## Date:	20.08.2014 18:46:58
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25598                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_20_39                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
4169065554	SMP	1	764	847.48	764	847.48	Elmos World The Sky Active.avi
4169073943	SMP	1	760.8	851.97	760.8	851.97	Elmos World The Sky Active.avi
4169082157	SMP	1	773.13	849.76	773.13	849.76	Elmos World The Sky Active.avi
4169090606	SMP	1	766.54	847.74	766.54	847.74	Elmos World The Sky Active.avi
4169098945	SMP	1	763.93	838.47	763.93	838.47	Elmos World The Sky Active.avi
4169107356	SMP	1	763.96	840.29	763.96	840.29	Elmos World The Sky Active.avi
4169115588	SMP	1	761.55	850.35	761.55	850.35	Elmos World The Sky Active.avi
4169123953	SMP	1	763.81	844.1	763.81	844.1	Elmos World The Sky Active.avi
4169132348	SMP	1	768.53	856.02	768.53	856.02	Elmos World The Sky Active.avi
4169140604	SMP	1	767.18	841.85	767.18	841.85	Elmos World The Sky Active.avi
4169148947	SMP	1	765.01	847.91	765.01	847.91	Elmos World The Sky Active.avi
4169157856	SMP	1	768.51	859.51	768.51	859.51	Elmos World The Sky Active.avi
4169165686	SMP	1	766.44	856.35	766.44	856.35	Elmos World The Sky Active.avi
4169173950	SMP	1	765.46	862.26	765.46	862.26	Elmos World The Sky Active.avi
4169182353	SMP	1	768.29	851.33	768.29	851.33	Elmos World The Sky Active.avi
4169191229	SMP	1	769.71	872.79	769.71	872.79	Elmos World The Sky Active.avi
4169199096	SMP	1	766.96	859.15	766.96	859.15	Elmos World The Sky Active.avi
4169207281	SMP	1	770.25	869.36	770.25	869.36	Elmos World The Sky Active.avi
4169215714	SMP	1	772.08	879.32	772.08	879.32	Elmos World The Sky Active.avi
