## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_5_78-eye_data.idf
## Date:	05.09.2014 17:40:18
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25645                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_5_78                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
1896991020	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1896999363	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897007739	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897016166	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897024381	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897032753	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897041123	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897049478	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897057769	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897066109	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897074513	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897082756	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897091138	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897099494	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897107862	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897116074	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897124518	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897132893	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897141267	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897149500	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897157826	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897166409	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897174610	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897182866	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897191182	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897200033	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897207845	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897216280	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897224625	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897232996	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897241237	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897249656	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897257986	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897266407	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897274636	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897283032	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897291356	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897299840	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897308006	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897316351	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897324737	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897333247	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897341374	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897349762	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897358138	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897366674	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897374762	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897383115	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897391445	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897399756	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897408143	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897416498	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897424861	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897433170	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897441512	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897449868	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897458205	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897466542	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897474879	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897483211	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897491473	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897499894	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897508321	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897516596	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897524886	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897533247	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897541591	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897550062	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897558231	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897567280	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897575004	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897583331	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897591620	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897599984	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897608333	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897616632	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897625000	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897633359	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897641710	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897650021	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897658338	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897666787	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897675064	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897683363	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897691725	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897700132	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897708470	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897716758	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897725308	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897733525	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897741747	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897750103	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897758475	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897766906	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897775136	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897783447	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897791814	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897800249	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897808486	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897816863	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897825232	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897833705	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897841864	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897850254	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897858588	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897867553	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897875244	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897883584	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897891967	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897900829	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897908627	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897917205	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897925338	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897934148	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897941991	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897950377	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897958789	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897967076	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897975372	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897983691	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1897992088	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898000963	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898008744	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898017084	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898025365	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898033780	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898042081	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898050482	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898058712	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898067140	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898075480	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898083846	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898092123	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898100473	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898108832	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898117246	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898125435	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898133870	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898142204	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898150504	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898158879	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898167222	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898175642	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898183830	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898192189	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898200655	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898209222	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898217255	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898225606	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898233993	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898242369	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898250604	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898258954	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898267369	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898275745	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898283967	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898292398	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898300722	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898308985	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898317329	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898325740	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898334179	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898342356	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898350743	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898359168	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898367720	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898375705	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898384111	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898392417	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898400881	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898409138	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898417462	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898425809	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898434107	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898442448	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898450881	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898459292	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898467492	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898475861	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898484243	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898492616	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898501404	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898509320	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898517589	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898526079	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898534262	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898542577	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898550966	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898559400	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898567610	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898576028	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1898584466	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
