## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_3_72-eye_data.idf
## Date:	03.09.2014 21:23:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	23378                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_3_72                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
13986916656	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986925066	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986933274	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986941643	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986950124	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986958427	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986966753	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986975092	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986983405	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13986991755	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987000029	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987008406	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987016782	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987025058	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987033426	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987041784	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987050149	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987058386	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987066756	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987075225	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987083543	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987091986	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13987100166	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
