## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_18_35-eye_data.idf
## Date:	18.08.2014 21:35:28
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26175                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_18_35                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
14948179837	SMP	1	1002.99	742.46	1002.99	742.46	Elmos World The Sky Active.avi
14948188241	SMP	1	1031.75	765.31	1031.75	765.31	Elmos World The Sky Active.avi
14948196487	SMP	1	1028.72	760.91	1028.72	760.91	Elmos World The Sky Active.avi
14948204824	SMP	1	1038.09	761.08	1038.09	761.08	Elmos World The Sky Active.avi
14948213254	SMP	1	1038.59	761.59	1038.59	761.59	Elmos World The Sky Active.avi
14948221415	SMP	1	1038.08	763.45	1038.08	763.45	Elmos World The Sky Active.avi
14948229856	SMP	1	1040.34	763.72	1040.34	763.72	Elmos World The Sky Active.avi
14948238216	SMP	1	1040	763.77	1040	763.77	Elmos World The Sky Active.avi
14948246602	SMP	1	1043.06	765.93	1043.06	765.93	Elmos World The Sky Active.avi
14948254854	SMP	1	1043.32	763.21	1043.32	763.21	Elmos World The Sky Active.avi
14948263267	SMP	1	1044.21	762.58	1044.21	762.58	Elmos World The Sky Active.avi
14948271591	SMP	1	1044.96	763.74	1044.96	763.74	Elmos World The Sky Active.avi
14948279969	SMP	1	1044.69	761.84	1044.69	761.84	Elmos World The Sky Active.avi
14948288208	SMP	1	1044.35	762.42	1044.35	762.42	Elmos World The Sky Active.avi
14948296622	SMP	1	1044.75	761.44	1044.75	761.44	Elmos World The Sky Active.avi
14948304978	SMP	1	1044.05	762.79	1044.05	762.79	Elmos World The Sky Active.avi
14948313320	SMP	1	1045.06	761.25	1045.06	761.25	Elmos World The Sky Active.avi
14948321629	SMP	1	1044.24	762.05	1044.24	762.05	Elmos World The Sky Active.avi
14948330011	SMP	1	1043.54	757.07	1043.54	757.07	Elmos World The Sky Active.avi
14948338330	SMP	1	1043.67	760.07	1043.67	760.07	Elmos World The Sky Active.avi
14948346585	SMP	1	1044.22	753.37	1044.22	753.37	Elmos World The Sky Active.avi
14948355025	SMP	1	1044.08	759.39	1044.08	759.39	Elmos World The Sky Active.avi
14948363342	SMP	1	1043.46	759.39	1043.46	759.39	Elmos World The Sky Active.avi
14948371749	SMP	1	1043.98	762.84	1043.98	762.84	Elmos World The Sky Active.avi
14948380020	SMP	1	1044.95	756.6	1044.95	756.6	Elmos World The Sky Active.avi
14948388323	SMP	1	1044.99	761.79	1044.99	761.79	Elmos World The Sky Active.avi
14948396715	SMP	1	1046.01	753.3	1046.01	753.3	Elmos World The Sky Active.avi
14948405122	SMP	1	1045.14	758.94	1045.14	758.94	Elmos World The Sky Active.avi
14948413352	SMP	1	1047.04	756.35	1047.04	756.35	Elmos World The Sky Active.avi
14948421702	SMP	1	1048.94	761.9	1048.94	761.9	Elmos World The Sky Active.avi
14948430088	SMP	1	1048.86	756.12	1048.86	756.12	Elmos World The Sky Active.avi
14948438497	SMP	1	1048.35	759.98	1048.35	759.98	Elmos World The Sky Active.avi
14948446714	SMP	1	1048.61	759.45	1048.61	759.45	Elmos World The Sky Active.avi
14948455161	SMP	1	1049.85	759.38	1049.85	759.38	Elmos World The Sky Active.avi
14948463495	SMP	1	1049.31	752.2	1049.31	752.2	Elmos World The Sky Active.avi
14948471737	SMP	1	1050.68	758.91	1050.68	758.91	Elmos World The Sky Active.avi
14948480133	SMP	1	1049.9	752.77	1049.9	752.77	Elmos World The Sky Active.avi
14948488489	SMP	1	1050.5	757.74	1050.5	757.74	Elmos World The Sky Active.avi
14948496896	SMP	1	1050.05	752.32	1050.05	752.32	Elmos World The Sky Active.avi
14948505118	SMP	1	1049.8	753.32	1049.8	753.32	Elmos World The Sky Active.avi
14948513464	SMP	1	1049.16	753.14	1049.16	753.14	Elmos World The Sky Active.avi
14948521864	SMP	1	1049.07	745.74	1049.07	745.74	Elmos World The Sky Active.avi
14948530259	SMP	1	1048.31	747.25	1048.31	747.25	Elmos World The Sky Active.avi
14948538463	SMP	1	1048.46	746.27	1048.46	746.27	Elmos World The Sky Active.avi
14948546828	SMP	1	1048.25	745.18	1048.25	745.18	Elmos World The Sky Active.avi
14948555249	SMP	1	1048.7	742.57	1048.7	742.57	Elmos World The Sky Active.avi
14948563603	SMP	1	1049.01	734.53	1049.01	734.53	Elmos World The Sky Active.avi
14948571835	SMP	1	1047.17	745.32	1047.17	745.32	Elmos World The Sky Active.avi
14948580228	SMP	1	1048.33	748.91	1048.33	748.91	Elmos World The Sky Active.avi
14948588580	SMP	1	1049.11	742.79	1049.11	742.79	Elmos World The Sky Active.avi
14948597108	SMP	1	1049.28	737.14	1049.28	737.14	Elmos World The Sky Active.avi
14948605216	SMP	1	1049.58	727.55	1049.58	727.55	Elmos World The Sky Active.avi
14948613573	SMP	1	1049.57	732.47	1049.57	732.47	Elmos World The Sky Active.avi
14948621989	SMP	1	1049.81	722.59	1049.81	722.59	Elmos World The Sky Active.avi
14948630226	SMP	1	1048.77	731.42	1048.77	731.42	Elmos World The Sky Active.avi
14948638587	SMP	1	1048.85	730.59	1048.85	730.59	Elmos World The Sky Active.avi
14948646963	SMP	1	1049.67	724.63	1049.67	724.63	Elmos World The Sky Active.avi
14948655381	SMP	1	1048.23	737.71	1048.23	737.71	Elmos World The Sky Active.avi
14948663629	SMP	1	1048.74	725.74	1048.74	725.74	Elmos World The Sky Active.avi
14948671984	SMP	1	1046.71	733.15	1046.71	733.15	Elmos World The Sky Active.avi
14948680369	SMP	1	1046.81	734.19	1046.81	734.19	Elmos World The Sky Active.avi
14948688741	SMP	1	1044.77	734.42	1044.77	734.42	Elmos World The Sky Active.avi
14948696934	SMP	1	1045.18	720.69	1045.18	720.69	Elmos World The Sky Active.avi
14948705339	SMP	1	1043.18	683.47	1043.18	683.47	Elmos World The Sky Active.avi
14948713690	SMP	1	1040.6	638.23	1040.6	638.23	Elmos World The Sky Active.avi
14948722141	SMP	1	1043.99	610.24	1043.99	610.24	Elmos World The Sky Active.avi
14948730368	SMP	1	1037.34	561.96	1037.34	561.96	Elmos World The Sky Active.avi
14948738702	SMP	1	1036.49	557.7	1036.49	557.7	Elmos World The Sky Active.avi
14948747072	SMP	1	1035.96	553.86	1035.96	553.86	Elmos World The Sky Active.avi
14948755402	SMP	1	1034.03	548.73	1034.03	548.73	Elmos World The Sky Active.avi
14948763739	SMP	1	1034.02	547.52	1034.02	547.52	Elmos World The Sky Active.avi
14948772081	SMP	1	1029.77	543.16	1029.77	543.16	Elmos World The Sky Active.avi
14948780505	SMP	1	1029.26	544.99	1029.26	544.99	Elmos World The Sky Active.avi
14948788717	SMP	1	1029.98	541.52	1029.98	541.52	Elmos World The Sky Active.avi
14948797092	SMP	1	1029.42	541.95	1029.42	541.95	Elmos World The Sky Active.avi
14948805414	SMP	1	1020.42	543.2	1020.42	543.2	Elmos World The Sky Active.avi
14948813826	SMP	1	1027.96	538.72	1027.96	538.72	Elmos World The Sky Active.avi
14948822119	SMP	1	1028.56	541.79	1028.56	541.79	Elmos World The Sky Active.avi
14948830459	SMP	1	1028.96	536.74	1028.96	536.74	Elmos World The Sky Active.avi
14948838787	SMP	1	1025.74	534.97	1025.74	534.97	Elmos World The Sky Active.avi
14948847254	SMP	1	1025.65	535.83	1025.65	535.83	Elmos World The Sky Active.avi
14948855513	SMP	1	1032.52	539.1	1032.52	539.1	Elmos World The Sky Active.avi
14948863837	SMP	1	1031.44	537.28	1031.44	537.28	Elmos World The Sky Active.avi
14948872251	SMP	1	1027.23	535.83	1027.23	535.83	Elmos World The Sky Active.avi
