## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_9_86-eye_data.idf
## Date:	09.09.2014 17:59:28
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	23912                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_9_86                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
2379418949	SMP	1	1152.51	800.17	1152.51	800.17	Elmos World The Sky Active.avi
2379427087	SMP	1	1152.12	798.69	1152.12	798.69	Elmos World The Sky Active.avi
2379435477	SMP	1	1151.55	794.43	1151.55	794.43	Elmos World The Sky Active.avi
2379443853	SMP	1	1147.64	783.91	1147.64	783.91	Elmos World The Sky Active.avi
2379452209	SMP	1	1147.49	790.24	1147.49	790.24	Elmos World The Sky Active.avi
2379460444	SMP	1	1144.37	789.87	1144.37	789.87	Elmos World The Sky Active.avi
2379468830	SMP	1	1143.24	784.32	1143.24	784.32	Elmos World The Sky Active.avi
2379477204	SMP	1	1146.16	779.38	1146.16	779.38	Elmos World The Sky Active.avi
2379485599	SMP	1	1147.22	784.91	1147.22	784.91	Elmos World The Sky Active.avi
2379493856	SMP	1	1144.22	772.35	1144.22	772.35	Elmos World The Sky Active.avi
2379502216	SMP	1	1149.19	763.25	1149.19	763.25	Elmos World The Sky Active.avi
2379510582	SMP	1	1146.52	775.46	1146.52	775.46	Elmos World The Sky Active.avi
2379519450	SMP	1	1145.65	772.18	1145.65	772.18	Elmos World The Sky Active.avi
2379527231	SMP	1	1142.04	765.48	1142.04	765.48	Elmos World The Sky Active.avi
2379535595	SMP	1	1144.56	764.53	1144.56	764.53	Elmos World The Sky Active.avi
2379543997	SMP	1	1146.15	772.38	1146.15	772.38	Elmos World The Sky Active.avi
2379552233	SMP	1	1148.19	777.94	1148.19	777.94	Elmos World The Sky Active.avi
2379560606	SMP	1	1147.65	772.71	1147.65	772.71	Elmos World The Sky Active.avi
2379568952	SMP	1	1141.18	779.61	1141.18	779.61	Elmos World The Sky Active.avi
2379577341	SMP	1	914.2	885.07	914.2	885.07	Elmos World The Sky Active.avi
2379585629	SMP	1	762.92	1016.71	762.92	1016.71	Elmos World The Sky Active.avi
2379593992	SMP	1	615.39	1016.95	615.39	1016.95	Elmos World The Sky Active.avi
2379602455	SMP	1	472.15	1110.29	472.15	1110.29	Elmos World The Sky Active.avi
2379610605	SMP	1	345.88	1264.01	345.88	1264.01	Elmos World The Sky Active.avi
2379619006	SMP	1	199.48	1262.85	199.48	1262.85	Elmos World The Sky Active.avi
2379627313	SMP	1	326.74	1144.76	326.74	1144.76	Elmos World The Sky Active.avi
2379635717	SMP	1	311.48	1153.82	311.48	1153.82	Elmos World The Sky Active.avi
2379643892	SMP	1	219.27	1153.02	219.27	1153.02	Elmos World The Sky Active.avi
2379652912	SMP	1	323.88	1250.68	323.88	1250.68	Elmos World The Sky Active.avi
2379660692	SMP	1	318.72	1263.16	318.72	1263.16	Elmos World The Sky Active.avi
2379669080	SMP	1	321.65	1248.56	321.65	1248.56	Elmos World The Sky Active.avi
2379677363	SMP	1	300.03	1251.39	300.03	1251.39	Elmos World The Sky Active.avi
2379685752	SMP	1	293.15	1233.48	293.15	1233.48	Elmos World The Sky Active.avi
2379694122	SMP	1	319.4	1176.53	319.4	1176.53	Elmos World The Sky Active.avi
2379702466	SMP	1	307.48	1195.33	307.48	1195.33	Elmos World The Sky Active.avi
2379710705	SMP	1	317.26	1180.68	317.26	1180.68	Elmos World The Sky Active.avi
2379719070	SMP	1	333.67	1187.73	333.67	1187.73	Elmos World The Sky Active.avi
2379727485	SMP	1	338.37	1180.78	338.37	1180.78	Elmos World The Sky Active.avi
2379735861	SMP	1	346.55	1177.31	346.55	1177.31	Elmos World The Sky Active.avi
2379744073	SMP	1	344.16	1156.94	344.16	1156.94	Elmos World The Sky Active.avi
2379752507	SMP	1	340.74	1153.14	340.74	1153.14	Elmos World The Sky Active.avi
2379760951	SMP	1	355.07	1149.31	355.07	1149.31	Elmos World The Sky Active.avi
2379769076	SMP	1	356.92	1148.51	356.92	1148.51	Elmos World The Sky Active.avi
2379777471	SMP	1	352.64	1150.82	352.64	1150.82	Elmos World The Sky Active.avi
2379785840	SMP	1	351.19	1143.86	351.19	1143.86	Elmos World The Sky Active.avi
2379794211	SMP	1	353.84	1142.1	353.84	1142.1	Elmos World The Sky Active.avi
2379802430	SMP	1	356.77	1140.84	356.77	1140.84	Elmos World The Sky Active.avi
2379810887	SMP	1	349.21	1145.52	349.21	1145.52	Elmos World The Sky Active.avi
2379819250	SMP	1	351.66	1147.24	351.66	1147.24	Elmos World The Sky Active.avi
2379827601	SMP	1	349.66	1139.98	349.66	1139.98	Elmos World The Sky Active.avi
2379835902	SMP	1	349.33	1144.02	349.33	1144.02	Elmos World The Sky Active.avi
2379844193	SMP	1	348.13	1156.99	348.13	1156.99	Elmos World The Sky Active.avi
2379852876	SMP	1	347.77	1156.91	347.77	1156.91	Elmos World The Sky Active.avi
2379861023	SMP	1	344.48	1146.69	344.48	1146.69	Elmos World The Sky Active.avi
2379869185	SMP	1	343.42	1150.07	343.42	1150.07	Elmos World The Sky Active.avi
2379877622	SMP	1	343.84	1158.54	343.84	1158.54	Elmos World The Sky Active.avi
2379886569	SMP	1	344.24	1164.92	344.24	1164.92	Elmos World The Sky Active.avi
2379894200	SMP	1	342.63	1164.34	342.63	1164.34	Elmos World The Sky Active.avi
2379902608	SMP	1	345.43	1164.74	345.43	1164.74	Elmos World The Sky Active.avi
2379910949	SMP	1	348.06	1150.31	348.06	1150.31	Elmos World The Sky Active.avi
