## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_18_29-eye_data.idf
## Date:	18.08.2014 18:17:16
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	25734                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_18_29                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
3055785517	SMP	1	335.41	451.41	335.41	451.41	Elmos World The Sky Active.avi
3055793769	SMP	1	331.64	465.2	331.64	465.2	Elmos World The Sky Active.avi
3055802139	SMP	1	336.75	445.7	336.75	445.7	Elmos World The Sky Active.avi
3055810494	SMP	1	326.65	467.66	326.65	467.66	Elmos World The Sky Active.avi
3055819314	SMP	1	328.15	463.76	328.15	463.76	Elmos World The Sky Active.avi
3055827169	SMP	1	326.42	437.76	326.42	437.76	Elmos World The Sky Active.avi
3055835514	SMP	1	326.09	463.52	326.09	463.52	Elmos World The Sky Active.avi
3055843907	SMP	1	332.04	450.24	332.04	450.24	Elmos World The Sky Active.avi
3055852455	SMP	1	329.63	440.64	329.63	440.64	Elmos World The Sky Active.avi
3055860551	SMP	1	326.48	467.08	326.48	467.08	Elmos World The Sky Active.avi
3055868893	SMP	1	326.39	451.35	326.39	451.35	Elmos World The Sky Active.avi
3055877314	SMP	1	326.64	448.84	326.64	448.84	Elmos World The Sky Active.avi
3055885651	SMP	1	333.44	451.88	333.44	451.88	Elmos World The Sky Active.avi
3055893901	SMP	1	328.43	448.32	328.43	448.32	Elmos World The Sky Active.avi
3055902273	SMP	1	325.87	471.95	325.87	471.95	Elmos World The Sky Active.avi
3055910633	SMP	1	333.59	455.63	333.59	455.63	Elmos World The Sky Active.avi
3055918919	SMP	1	337.36	477.27	337.36	477.27	Elmos World The Sky Active.avi
3055927316	SMP	1	329.85	459.2	329.85	459.2	Elmos World The Sky Active.avi
3055935664	SMP	1	324.7	461.22	324.7	461.22	Elmos World The Sky Active.avi
3055943967	SMP	1	331.64	467.3	331.64	467.3	Elmos World The Sky Active.avi
3055952268	SMP	1	324.54	454.15	324.54	454.15	Elmos World The Sky Active.avi
3055960674	SMP	1	326.09	463.79	326.09	463.79	Elmos World The Sky Active.avi
3055968993	SMP	1	325.67	473.85	325.67	473.85	Elmos World The Sky Active.avi
3055977377	SMP	1	327.65	482.08	327.65	482.08	Elmos World The Sky Active.avi
3055985804	SMP	1	330.17	454.92	330.17	454.92	Elmos World The Sky Active.avi
3055994040	SMP	1	321.01	468.03	321.01	468.03	Elmos World The Sky Active.avi
3056002421	SMP	1	331.33	467.23	331.33	467.23	Elmos World The Sky Active.avi
3056010643	SMP	1	336.24	488.34	336.24	488.34	Elmos World The Sky Active.avi
3056019025	SMP	1	331.13	477.53	331.13	477.53	Elmos World The Sky Active.avi
3056027527	SMP	1	336.31	501.09	336.31	501.09	Elmos World The Sky Active.avi
