## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_9_87-eye_data.idf
## Date:	09.09.2014 18:18:14
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24238                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_9_87                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
3504857284	SMP	1	456.68	662.96	456.68	662.96	Elmos World The Sky Active.avi
3504865706	SMP	1	453.99	654.58	453.99	654.58	Elmos World The Sky Active.avi
3504873995	SMP	1	451.85	668.72	451.85	668.72	Elmos World The Sky Active.avi
3504882257	SMP	1	449.92	664.41	449.92	664.41	Elmos World The Sky Active.avi
3504890644	SMP	1	468.91	660.84	468.91	660.84	Elmos World The Sky Active.avi
3504899007	SMP	1	444.72	669.55	444.72	669.55	Elmos World The Sky Active.avi
3504907256	SMP	1	464.79	674.93	464.79	674.93	Elmos World The Sky Active.avi
3504915618	SMP	1	454.01	672.6	454.01	672.6	Elmos World The Sky Active.avi
3504924015	SMP	1	460.21	676.74	460.21	676.74	Elmos World The Sky Active.avi
3504932400	SMP	1	451.75	678.42	451.75	678.42	Elmos World The Sky Active.avi
3504940663	SMP	1	457.95	674.08	457.95	674.08	Elmos World The Sky Active.avi
3504949027	SMP	1	460.81	684.15	460.81	684.15	Elmos World The Sky Active.avi
3504957402	SMP	1	460.69	684.86	460.69	684.86	Elmos World The Sky Active.avi
3504965832	SMP	1	462.1	678.6	462.1	678.6	Elmos World The Sky Active.avi
3504974028	SMP	1	469.62	684.39	469.62	684.39	Elmos World The Sky Active.avi
3504982394	SMP	1	471.99	688.48	471.99	688.48	Elmos World The Sky Active.avi
3504991069	SMP	1	465.14	684.71	465.14	684.71	Elmos World The Sky Active.avi
3504999187	SMP	1	464.08	685.03	464.08	685.03	Elmos World The Sky Active.avi
3505007374	SMP	1	459.32	689.94	459.32	689.94	Elmos World The Sky Active.avi
3505015767	SMP	1	463.12	687.83	463.12	687.83	Elmos World The Sky Active.avi
3505024186	SMP	1	465.98	687.74	465.98	687.74	Elmos World The Sky Active.avi
3505032511	SMP	1	464.43	689.77	464.43	689.77	Elmos World The Sky Active.avi
3505040720	SMP	1	463.17	692.53	463.17	692.53	Elmos World The Sky Active.avi
3505049122	SMP	1	464.55	698.57	464.55	698.57	Elmos World The Sky Active.avi
3505057568	SMP	1	466.2	687.6	466.2	687.6	Elmos World The Sky Active.avi
3505065784	SMP	1	463.96	685.12	463.96	685.12	Elmos World The Sky Active.avi
3505074153	SMP	1	439.05	827.25	439.05	827.25	Elmos World The Sky Active.avi
3505082481	SMP	1	359.98	1001.77	359.98	1001.77	Elmos World The Sky Active.avi
3505091457	SMP	1	310.89	1105.16	310.89	1105.16	Elmos World The Sky Active.avi
3505099259	SMP	1	292.47	1173.81	292.47	1173.81	Elmos World The Sky Active.avi
3505107522	SMP	1	262.6	1144.82	262.6	1144.82	Elmos World The Sky Active.avi
3505115870	SMP	1	268.64	1151.69	268.64	1151.69	Elmos World The Sky Active.avi
3505124273	SMP	1	285.84	1162.03	285.84	1162.03	Elmos World The Sky Active.avi
3505132542	SMP	1	244.75	1181.26	244.75	1181.26	Elmos World The Sky Active.avi
3505140844	SMP	1	258.29	1175.63	258.29	1175.63	Elmos World The Sky Active.avi
3505149267	SMP	1	264.5	1173.5	264.5	1173.5	Elmos World The Sky Active.avi
3505157657	SMP	1	261.96	1170.17	261.96	1170.17	Elmos World The Sky Active.avi
3505165900	SMP	1	257.32	1167.9	257.32	1167.9	Elmos World The Sky Active.avi
3505174256	SMP	1	253.51	1173.7	253.51	1173.7	Elmos World The Sky Active.avi
3505182669	SMP	1	259.99	1169.06	259.99	1169.06	Elmos World The Sky Active.avi
3505191302	SMP	1	243.99	1176.86	243.99	1176.86	Elmos World The Sky Active.avi
3505199321	SMP	1	233.09	1177.35	233.09	1177.35	Elmos World The Sky Active.avi
3505207622	SMP	1	231.93	1175.05	231.93	1175.05	Elmos World The Sky Active.avi
3505216071	SMP	1	229.22	1171.07	229.22	1171.07	Elmos World The Sky Active.avi
3505224718	SMP	1	248.32	1168.46	248.32	1168.46	Elmos World The Sky Active.avi
3505232645	SMP	1	236.33	1170.8	236.33	1170.8	Elmos World The Sky Active.avi
3505241000	SMP	1	238.57	1166.96	238.57	1166.96	Elmos World The Sky Active.avi
3505249355	SMP	1	233.9	1169.04	233.9	1169.04	Elmos World The Sky Active.avi
3505258168	SMP	1	235.67	1172.1	235.67	1172.1	Elmos World The Sky Active.avi
3505266048	SMP	1	235.38	1167.99	235.38	1167.99	Elmos World The Sky Active.avi
3505274390	SMP	1	238.92	1162.84	238.92	1162.84	Elmos World The Sky Active.avi
3505282817	SMP	1	230.14	1163.63	230.14	1163.63	Elmos World The Sky Active.avi
3505291053	SMP	1	238.34	1163.7	238.34	1163.7	Elmos World The Sky Active.avi
3505299380	SMP	1	234.89	1162.25	234.89	1162.25	Elmos World The Sky Active.avi
3505307796	SMP	1	240.45	1164.41	240.45	1164.41	Elmos World The Sky Active.avi
3505316008	SMP	1	244.03	1164.74	244.03	1164.74	Elmos World The Sky Active.avi
3505324990	SMP	1	249.08	1160.06	249.08	1160.06	Elmos World The Sky Active.avi
3505332801	SMP	1	250.12	1160.98	250.12	1160.98	Elmos World The Sky Active.avi
3505341140	SMP	1	249.3	1165.81	249.3	1165.81	Elmos World The Sky Active.avi
3505349365	SMP	1	244.05	1158.13	244.05	1158.13	Elmos World The Sky Active.avi
3505357721	SMP	1	314.41	1090.3	314.41	1090.3	Elmos World The Sky Active.avi
3505366266	SMP	1	503.61	904.45	503.61	904.45	Elmos World The Sky Active.avi
3505374498	SMP	1	612.36	852.46	612.36	852.46	Elmos World The Sky Active.avi
3505382869	SMP	1	550.39	886.77	550.39	886.77	Elmos World The Sky Active.avi
3505391147	SMP	1	635.71	762.84	635.71	762.84	Elmos World The Sky Active.avi
3505399512	SMP	1	538.02	775.21	538.02	775.21	Elmos World The Sky Active.avi
3505407899	SMP	1	644.99	693.54	644.99	693.54	Elmos World The Sky Active.avi
3505416171	SMP	1	701.88	768.4	701.88	768.4	Elmos World The Sky Active.avi
3505424609	SMP	1	658.37	745.33	658.37	745.33	Elmos World The Sky Active.avi
3505432912	SMP	1	639.31	729.15	639.31	729.15	Elmos World The Sky Active.avi
3505441244	SMP	1	653.44	728.01	653.44	728.01	Elmos World The Sky Active.avi
3505449490	SMP	1	652.59	707.86	652.59	707.86	Elmos World The Sky Active.avi
3505457940	SMP	1	655.78	738.52	655.78	738.52	Elmos World The Sky Active.avi
3505466303	SMP	1	649.37	732.34	649.37	732.34	Elmos World The Sky Active.avi
3505474504	SMP	1	648.86	735.11	648.86	735.11	Elmos World The Sky Active.avi
3505482886	SMP	1	648.46	721.11	648.46	721.11	Elmos World The Sky Active.avi
3505491284	SMP	1	650.46	714.78	650.46	714.78	Elmos World The Sky Active.avi
3505499632	SMP	1	650.76	725.43	650.76	725.43	Elmos World The Sky Active.avi
3505507872	SMP	1	652.39	719.54	652.39	719.54	Elmos World The Sky Active.avi
3505516264	SMP	1	645.36	725.14	645.36	725.14	Elmos World The Sky Active.avi
3505525218	SMP	1	652.32	722.84	652.32	722.84	Elmos World The Sky Active.avi
3505533022	SMP	1	650.33	721.7	650.33	721.7	Elmos World The Sky Active.avi
3505541236	SMP	1	650.02	728.55	650.02	728.55	Elmos World The Sky Active.avi
3505549664	SMP	1	651.98	721.64	651.98	721.64	Elmos World The Sky Active.avi
3505558517	SMP	1	658.01	726.78	658.01	726.78	Elmos World The Sky Active.avi
3505566398	SMP	1	654.39	721.25	654.39	721.25	Elmos World The Sky Active.avi
3505574631	SMP	1	654.95	720.87	654.95	720.87	Elmos World The Sky Active.avi
3505583031	SMP	1	656.4	720.63	656.4	720.63	Elmos World The Sky Active.avi
3505591642	SMP	1	664.45	723.17	664.45	723.17	Elmos World The Sky Active.avi
3505599666	SMP	1	657.67	723.46	657.67	723.46	Elmos World The Sky Active.avi
3505608047	SMP	1	660.41	721.74	660.41	721.74	Elmos World The Sky Active.avi
3505616395	SMP	1	659.73	722.07	659.73	722.07	Elmos World The Sky Active.avi
3505625560	SMP	1	657.59	714.25	657.59	714.25	Elmos World The Sky Active.avi
3505633038	SMP	1	662.83	714.01	662.83	714.01	Elmos World The Sky Active.avi
3505641379	SMP	1	656.52	713.18	656.52	713.18	Elmos World The Sky Active.avi
3505649739	SMP	1	655.71	707.88	655.71	707.88	Elmos World The Sky Active.avi
3505658192	SMP	1	657.37	700.99	657.37	700.99	Elmos World The Sky Active.avi
3505666398	SMP	1	659.59	710.09	659.59	710.09	Elmos World The Sky Active.avi
3505674771	SMP	1	651.18	707.77	651.18	707.77	Elmos World The Sky Active.avi
3505683117	SMP	1	670.82	713.71	670.82	713.71	Elmos World The Sky Active.avi
3505691513	SMP	1	672.44	705.44	672.44	705.44	Elmos World The Sky Active.avi
3505699772	SMP	1	652.16	712.15	652.16	712.15	Elmos World The Sky Active.avi
3505708150	SMP	1	665.07	692.14	665.07	692.14	Elmos World The Sky Active.avi
3505716464	SMP	1	660.86	708.54	660.86	708.54	Elmos World The Sky Active.avi
3505724780	SMP	1	678.11	705.05	678.11	705.05	Elmos World The Sky Active.avi
3505733181	SMP	1	672.68	711.48	672.68	711.48	Elmos World The Sky Active.avi
3505741513	SMP	1	663.06	703.16	663.06	703.16	Elmos World The Sky Active.avi
3505749893	SMP	1	673.23	699.27	673.23	699.27	Elmos World The Sky Active.avi
3505758159	SMP	1	679.99	703.84	679.99	703.84	Elmos World The Sky Active.avi
3505766532	SMP	1	673.73	701.18	673.73	701.18	Elmos World The Sky Active.avi
3505774835	SMP	1	681.4	699.22	681.4	699.22	Elmos World The Sky Active.avi
3505783231	SMP	1	681.5	694.8	681.5	694.8	Elmos World The Sky Active.avi
3505791475	SMP	1	684.46	674.47	684.46	674.47	Elmos World The Sky Active.avi
3505799983	SMP	1	688.04	685.23	688.04	685.23	Elmos World The Sky Active.avi
3505808263	SMP	1	687.64	691.44	687.64	691.44	Elmos World The Sky Active.avi
3505816676	SMP	1	710.08	648.1	710.08	648.1	Elmos World The Sky Active.avi
3505825034	SMP	1	824.29	571.06	824.29	571.06	Elmos World The Sky Active.avi
3505833241	SMP	1	805.89	524.46	805.89	524.46	Elmos World The Sky Active.avi
3505841630	SMP	1	753.9	549.03	753.9	549.03	Elmos World The Sky Active.avi
3505849969	SMP	1	779.17	543.41	779.17	543.41	Elmos World The Sky Active.avi
3505858288	SMP	1	797.55	535.73	797.55	535.73	Elmos World The Sky Active.avi
3505866638	SMP	1	790	534.44	790	534.44	Elmos World The Sky Active.avi
3505875009	SMP	1	785.96	520.17	785.96	520.17	Elmos World The Sky Active.avi
