## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_7_29_7-eye_data.idf
## Date:	29.07.2014 22:15:09
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	19757                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_7_29_7                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
5100165825	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100215865	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100265771	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100315987	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100365820	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100416008	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100466056	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100516000	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100565971	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100615976	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100666058	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100716126	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100766094	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100816103	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100866118	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100916275	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5100966400	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101016229	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101066206	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101116337	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101166404	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101216648	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101266399	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101316366	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101366530	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101416351	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101466430	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101516505	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101566494	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101639456	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101647495	SMP	1	347	181.99	347	181.99	Elmos World The Sky Active.avi
5101655879	SMP	1	507.18	798.05	507.18	798.05	Elmos World The Sky Active.avi
5101664274	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5101680889	SMP	1	59.17	1045.47	59.17	1045.47	Elmos World The Sky Active.avi
5101689222	SMP	1	-92.11	1002.02	-92.11	1002.02	Elmos World The Sky Active.avi
5101697589	SMP	1	-68.15	1117.55	-68.15	1117.55	Elmos World The Sky Active.avi
5101705856	SMP	1	733.86	644.15	733.86	644.15	Elmos World The Sky Active.avi
5101714233	SMP	1	732.78	623.94	732.78	623.94	Elmos World The Sky Active.avi
5101722631	SMP	1	720.53	832.42	720.53	832.42	Elmos World The Sky Active.avi
5101730978	SMP	1	709.05	714.9	709.05	714.9	Elmos World The Sky Active.avi
5101739262	SMP	1	702.92	777.74	702.92	777.74	Elmos World The Sky Active.avi
5101747616	SMP	1	700.41	769.99	700.41	769.99	Elmos World The Sky Active.avi
5101756001	SMP	1	719.89	699.69	719.89	699.69	Elmos World The Sky Active.avi
5101764384	SMP	1	732	871.11	732	871.11	Elmos World The Sky Active.avi
5101772636	SMP	1	718.72	662.09	718.72	662.09	Elmos World The Sky Active.avi
5101780977	SMP	1	704.76	413.77	704.76	413.77	Elmos World The Sky Active.avi
5101789359	SMP	1	728.47	408.22	728.47	408.22	Elmos World The Sky Active.avi
5101797768	SMP	1	715	884.17	715	884.17	Elmos World The Sky Active.avi
5101805988	SMP	1	743.46	865.89	743.46	865.89	Elmos World The Sky Active.avi
5101814357	SMP	1	699.7	875.53	699.7	875.53	Elmos World The Sky Active.avi
5101823328	SMP	1	695.35	875.95	695.35	875.95	Elmos World The Sky Active.avi
5101831128	SMP	1	705.49	862.56	705.49	862.56	Elmos World The Sky Active.avi
5101839394	SMP	1	749.31	871.85	749.31	871.85	Elmos World The Sky Active.avi
5101847744	SMP	1	843.49	829.13	843.49	829.13	Elmos World The Sky Active.avi
5101856097	SMP	1	942.68	863.27	942.68	863.27	Elmos World The Sky Active.avi
5101864357	SMP	1	800.24	877.8	800.24	877.8	Elmos World The Sky Active.avi
5101872751	SMP	1	840.6	875.56	840.6	875.56	Elmos World The Sky Active.avi
5101881110	SMP	1	844.14	899.97	844.14	899.97	Elmos World The Sky Active.avi
5101897762	SMP	1	763.11	594.18	763.11	594.18	Elmos World The Sky Active.avi
5101906101	SMP	1	921.46	538.79	921.46	538.79	Elmos World The Sky Active.avi
5101914472	SMP	1	1048.2	505.55	1048.2	505.55	Elmos World The Sky Active.avi
5101923411	SMP	1	859.26	604.07	859.26	604.07	Elmos World The Sky Active.avi
5101931133	SMP	1	833.25	627.14	833.25	627.14	Elmos World The Sky Active.avi
5101939473	SMP	1	836.81	698.71	836.81	698.71	Elmos World The Sky Active.avi
5101947788	SMP	1	867.07	637.98	867.07	637.98	Elmos World The Sky Active.avi
5101956287	SMP	1	943.33	688.5	943.33	688.5	Elmos World The Sky Active.avi
5101964510	SMP	1	886.86	645.4	886.86	645.4	Elmos World The Sky Active.avi
5101972794	SMP	1	845.84	832.98	845.84	832.98	Elmos World The Sky Active.avi
5101981265	SMP	1	868.01	816.25	868.01	816.25	Elmos World The Sky Active.avi
5101989578	SMP	1	847.39	828.46	847.39	828.46	Elmos World The Sky Active.avi
5101997885	SMP	1	874.59	702.56	874.59	702.56	Elmos World The Sky Active.avi
5102006233	SMP	1	859.74	809.59	859.74	809.59	Elmos World The Sky Active.avi
5102014578	SMP	1	839.04	798.19	839.04	798.19	Elmos World The Sky Active.avi
5102022852	SMP	1	842.84	841.11	842.84	841.11	Elmos World The Sky Active.avi
5102031276	SMP	1	847.81	815.69	847.81	815.69	Elmos World The Sky Active.avi
5102039620	SMP	1	845.32	801.99	845.32	801.99	Elmos World The Sky Active.avi
5102047998	SMP	1	850.4	739.87	850.4	739.87	Elmos World The Sky Active.avi
5102056780	SMP	1	825.77	787.42	825.77	787.42	Elmos World The Sky Active.avi
5102064636	SMP	1	822.72	781.28	822.72	781.28	Elmos World The Sky Active.avi
5102072936	SMP	1	799.94	706.18	799.94	706.18	Elmos World The Sky Active.avi
5102081372	SMP	1	805.97	760.66	805.97	760.66	Elmos World The Sky Active.avi
5102089628	SMP	1	817.72	756.25	817.72	756.25	Elmos World The Sky Active.avi
5102098000	SMP	1	780.79	842.11	780.79	842.11	Elmos World The Sky Active.avi
5102106478	SMP	1	806.76	798.97	806.76	798.97	Elmos World The Sky Active.avi
5102114730	SMP	1	816.6	774.35	816.6	774.35	Elmos World The Sky Active.avi
5102123202	SMP	1	810.17	797.27	810.17	797.27	Elmos World The Sky Active.avi
5102131389	SMP	1	811.25	768.01	811.25	768.01	Elmos World The Sky Active.avi
5102139709	SMP	1	765.46	832.01	765.46	832.01	Elmos World The Sky Active.avi
5102148004	SMP	1	651.6	750.02	651.6	750.02	Elmos World The Sky Active.avi
5102156458	SMP	1	760.26	858.48	760.26	858.48	Elmos World The Sky Active.avi
5102164723	SMP	1	745.32	816.01	745.32	816.01	Elmos World The Sky Active.avi
5102173109	SMP	1	819.66	827.59	819.66	827.59	Elmos World The Sky Active.avi
5102181368	SMP	1	790.67	804.31	790.67	804.31	Elmos World The Sky Active.avi
5102189722	SMP	1	814.68	805.75	814.68	805.75	Elmos World The Sky Active.avi
5102198145	SMP	1	760.29	839.96	760.29	839.96	Elmos World The Sky Active.avi
5102206471	SMP	1	807.14	746.79	807.14	746.79	Elmos World The Sky Active.avi
5102214711	SMP	1	787.54	780.65	787.54	780.65	Elmos World The Sky Active.avi
5102223125	SMP	1	764.92	811.92	764.92	811.92	Elmos World The Sky Active.avi
5102231499	SMP	1	795.03	804.22	795.03	804.22	Elmos World The Sky Active.avi
5102239818	SMP	1	764.28	753.92	764.28	753.92	Elmos World The Sky Active.avi
5102248078	SMP	1	773	707.29	773	707.29	Elmos World The Sky Active.avi
5102256523	SMP	1	787.28	777.25	787.28	777.25	Elmos World The Sky Active.avi
5102264869	SMP	1	796.46	756.94	796.46	756.94	Elmos World The Sky Active.avi
5102273099	SMP	1	865.09	735.54	865.09	735.54	Elmos World The Sky Active.avi
5102281494	SMP	1	965.57	716.33	965.57	716.33	Elmos World The Sky Active.avi
5102289851	SMP	1	813.54	767.25	813.54	767.25	Elmos World The Sky Active.avi
5102298231	SMP	1	848.23	767.1	848.23	767.1	Elmos World The Sky Active.avi
5102306460	SMP	1	814.85	744.71	814.85	744.71	Elmos World The Sky Active.avi
5102314848	SMP	1	808.68	758.29	808.68	758.29	Elmos World The Sky Active.avi
5102323389	SMP	1	823.05	774.26	823.05	774.26	Elmos World The Sky Active.avi
5102331610	SMP	1	811.09	773.09	811.09	773.09	Elmos World The Sky Active.avi
5102339833	SMP	1	820.5	765.77	820.5	765.77	Elmos World The Sky Active.avi
5102348193	SMP	1	825.75	751.41	825.75	751.41	Elmos World The Sky Active.avi
5102356581	SMP	1	847.17	754.95	847.17	754.95	Elmos World The Sky Active.avi
5102365011	SMP	1	857.84	787.98	857.84	787.98	Elmos World The Sky Active.avi
5102373216	SMP	1	820.31	760.42	820.31	760.42	Elmos World The Sky Active.avi
5102381606	SMP	1	1114.09	790.3	1114.09	790.3	Elmos World The Sky Active.avi
5102389977	SMP	1	828.83	754.95	828.83	754.95	Elmos World The Sky Active.avi
5102398451	SMP	1	855.03	758.21	855.03	758.21	Elmos World The Sky Active.avi
5102406602	SMP	1	844.49	751.73	844.49	751.73	Elmos World The Sky Active.avi
5102414957	SMP	1	887.94	745.5	887.94	745.5	Elmos World The Sky Active.avi
5102423383	SMP	1	815.25	746.27	815.25	746.27	Elmos World The Sky Active.avi
5102431607	SMP	1	1001.82	743.49	1001.82	743.49	Elmos World The Sky Active.avi
5102439975	SMP	1	879.17	748.81	879.17	748.81	Elmos World The Sky Active.avi
5102448429	SMP	1	824.93	785.59	824.93	785.59	Elmos World The Sky Active.avi
5102456767	SMP	1	958.51	738.12	958.51	738.12	Elmos World The Sky Active.avi
5102464970	SMP	1	926.06	677.95	926.06	677.95	Elmos World The Sky Active.avi
5102473352	SMP	1	986.8	677.62	986.8	677.62	Elmos World The Sky Active.avi
5102481700	SMP	1	866.73	505.32	866.73	505.32	Elmos World The Sky Active.avi
5102490234	SMP	1	855.09	646.79	855.09	646.79	Elmos World The Sky Active.avi
5102498434	SMP	1	967.92	636.05	967.92	636.05	Elmos World The Sky Active.avi
5102506722	SMP	1	871.22	840.99	871.22	840.99	Elmos World The Sky Active.avi
5102515127	SMP	1	810.84	655.21	810.84	655.21	Elmos World The Sky Active.avi
5102523366	SMP	1	944.38	436.99	944.38	436.99	Elmos World The Sky Active.avi
5102531753	SMP	1	1070.1	905.25	1070.1	905.25	Elmos World The Sky Active.avi
5102540057	SMP	1	942.87	687.07	942.87	687.07	Elmos World The Sky Active.avi
5102548540	SMP	1	1126.58	499.86	1126.58	499.86	Elmos World The Sky Active.avi
5102556745	SMP	1	1151.26	463.19	1151.26	463.19	Elmos World The Sky Active.avi
5102565117	SMP	1	1095.32	637.51	1095.32	637.51	Elmos World The Sky Active.avi
5102573462	SMP	1	689.6	244.99	689.6	244.99	Elmos World The Sky Active.avi
5102581849	SMP	1	1347.93	663.31	1347.93	663.31	Elmos World The Sky Active.avi
5102590099	SMP	1	1370.63	566.1	1370.63	566.1	Elmos World The Sky Active.avi
5102598537	SMP	1	1345.33	738.28	1345.33	738.28	Elmos World The Sky Active.avi
5102606828	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5102615244	SMP	1	885.41	373.88	885.41	373.88	Elmos World The Sky Active.avi
5102623684	SMP	1	889.25	459.57	889.25	459.57	Elmos World The Sky Active.avi
5102631870	SMP	1	536.42	176.92	536.42	176.92	Elmos World The Sky Active.avi
5102640168	SMP	1	525.53	241.96	525.53	241.96	Elmos World The Sky Active.avi
5102648593	SMP	1	679.4	197.1	679.4	197.1	Elmos World The Sky Active.avi
5102656868	SMP	1	727.05	197.95	727.05	197.95	Elmos World The Sky Active.avi
5102665250	SMP	1	752.68	225.14	752.68	225.14	Elmos World The Sky Active.avi
5102673730	SMP	1	667.83	305.17	667.83	305.17	Elmos World The Sky Active.avi
5102681867	SMP	1	836.48	289.66	836.48	289.66	Elmos World The Sky Active.avi
5102690572	SMP	1	884.82	232.63	884.82	232.63	Elmos World The Sky Active.avi
5102698593	SMP	1	879.01	280.1	879.01	280.1	Elmos World The Sky Active.avi
5102706969	SMP	1	885.88	319.07	885.88	319.07	Elmos World The Sky Active.avi
5102715203	SMP	1	536.32	303.83	536.32	303.83	Elmos World The Sky Active.avi
5102723800	SMP	1	884.21	270.72	884.21	270.72	Elmos World The Sky Active.avi
5102732078	SMP	1	886.74	234.33	886.74	234.33	Elmos World The Sky Active.avi
5102740363	SMP	1	732.53	293.54	732.53	293.54	Elmos World The Sky Active.avi
5102748531	SMP	1	781.57	253.74	781.57	253.74	Elmos World The Sky Active.avi
5102757003	SMP	1	843.52	253.36	843.52	253.36	Elmos World The Sky Active.avi
5102765335	SMP	1	817.57	235.35	817.57	235.35	Elmos World The Sky Active.avi
5102773717	SMP	1	894.88	246.16	894.88	246.16	Elmos World The Sky Active.avi
5102781945	SMP	1	847.88	222.83	847.88	222.83	Elmos World The Sky Active.avi
5102790332	SMP	1	841.01	139.62	841.01	139.62	Elmos World The Sky Active.avi
5102798734	SMP	1	809.78	127.57	809.78	127.57	Elmos World The Sky Active.avi
5102807097	SMP	1	802.56	144.15	802.56	144.15	Elmos World The Sky Active.avi
5102815385	SMP	1	819.32	145.69	819.32	145.69	Elmos World The Sky Active.avi
5102824253	SMP	1	724.35	188.03	724.35	188.03	Elmos World The Sky Active.avi
5102832109	SMP	1	808.68	127.05	808.68	127.05	Elmos World The Sky Active.avi
5102840346	SMP	1	710.28	181.35	710.28	181.35	Elmos World The Sky Active.avi
5102848664	SMP	1	704.88	140.41	704.88	140.41	Elmos World The Sky Active.avi
5102857077	SMP	1	616.65	201.43	616.65	201.43	Elmos World The Sky Active.avi
5102865478	SMP	1	766.52	192.32	766.52	192.32	Elmos World The Sky Active.avi
5102873729	SMP	1	625.53	213.57	625.53	213.57	Elmos World The Sky Active.avi
5102882074	SMP	1	496.38	272.61	496.38	272.61	Elmos World The Sky Active.avi
5102890779	SMP	1	468.8	319.73	468.8	319.73	Elmos World The Sky Active.avi
5102898855	SMP	1	423.72	322.51	423.72	322.51	Elmos World The Sky Active.avi
5102907082	SMP	1	607.07	336.11	607.07	336.11	Elmos World The Sky Active.avi
5102915536	SMP	1	498.88	381.59	498.88	381.59	Elmos World The Sky Active.avi
5102923903	SMP	1	387.55	326.97	387.55	326.97	Elmos World The Sky Active.avi
5102932187	SMP	1	492.02	384.58	492.02	384.58	Elmos World The Sky Active.avi
5102940438	SMP	1	80.55	226.48	80.55	226.48	Elmos World The Sky Active.avi
5102948864	SMP	1	531.1	509.04	531.1	509.04	Elmos World The Sky Active.avi
5102957234	SMP	1	255.54	314.49	255.54	314.49	Elmos World The Sky Active.avi
5102965484	SMP	1	496.35	353.7	496.35	353.7	Elmos World The Sky Active.avi
5102973853	SMP	1	359.61	397.34	359.61	397.34	Elmos World The Sky Active.avi
5102982196	SMP	1	504	485.98	504	485.98	Elmos World The Sky Active.avi
5102990610	SMP	1	492.51	415.69	492.51	415.69	Elmos World The Sky Active.avi
5102998865	SMP	1	503.47	412.44	503.47	412.44	Elmos World The Sky Active.avi
5103007333	SMP	1	546.07	430.61	546.07	430.61	Elmos World The Sky Active.avi
5103015562	SMP	1	538.43	432.07	538.43	432.07	Elmos World The Sky Active.avi
5103024547	SMP	1	483.55	419.05	483.55	419.05	Elmos World The Sky Active.avi
5103032233	SMP	1	353.48	408.69	353.48	408.69	Elmos World The Sky Active.avi
5103040582	SMP	1	487.06	421.27	487.06	421.27	Elmos World The Sky Active.avi
5103048984	SMP	1	561.04	453.82	561.04	453.82	Elmos World The Sky Active.avi
5103057845	SMP	1	353.37	394.39	353.37	394.39	Elmos World The Sky Active.avi
5103065596	SMP	1	481.53	426.82	481.53	426.82	Elmos World The Sky Active.avi
5103073962	SMP	1	558.21	432.09	558.21	432.09	Elmos World The Sky Active.avi
