## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_4_76-eye_data.idf
## Date:	04.09.2014 18:48:48
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	18201                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_4_76                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
6047803339	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6047853215	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6047903237	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6047953452	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048003236	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048053221	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048103350	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048153349	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048203596	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048253455	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048303351	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048353455	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048403492	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048453647	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048503474	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048553445	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048603623	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048653702	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048703599	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048753590	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048803604	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048853702	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048903736	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6048954821	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049003778	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049053854	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049103785	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049153823	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049203816	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049253757	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049303909	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
6049426858	SMP	1	766.25	546.83	766.25	546.83	Elmos World The Sky Active.avi
6049434981	SMP	1	778.95	637.19	778.95	637.19	Elmos World The Sky Active.avi
6049443346	SMP	1	798.41	549.73	798.41	549.73	Elmos World The Sky Active.avi
6049451701	SMP	1	780.86	556.67	780.86	556.67	Elmos World The Sky Active.avi
6049459999	SMP	1	775.87	561.38	775.87	561.38	Elmos World The Sky Active.avi
6049468378	SMP	1	777.06	620.27	777.06	620.27	Elmos World The Sky Active.avi
6049476706	SMP	1	781.89	644.53	781.89	644.53	Elmos World The Sky Active.avi
6049485016	SMP	1	785.55	636.45	785.55	636.45	Elmos World The Sky Active.avi
6049493325	SMP	1	777.03	652.05	777.03	652.05	Elmos World The Sky Active.avi
6049501714	SMP	1	780.83	647.04	780.83	647.04	Elmos World The Sky Active.avi
