## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_11_15_120-eye_data.idf
## Date:	15.11.2014 19:10:01
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	24707                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_11_15_120                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
2743050006	SMP	1	788.18	454.06	788.18	454.06	Elmos World The Sky Active.avi
2743058280	SMP	1	788.07	452.57	788.07	452.57	Elmos World The Sky Active.avi
2743066625	SMP	1	788.03	450.73	788.03	450.73	Elmos World The Sky Active.avi
2743074989	SMP	1	788.4	454.55	788.4	454.55	Elmos World The Sky Active.avi
2743083411	SMP	1	786.42	453.73	786.42	453.73	Elmos World The Sky Active.avi
2743091643	SMP	1	789.63	457.97	789.63	457.97	Elmos World The Sky Active.avi
2743100015	SMP	1	785.82	456.43	785.82	456.43	Elmos World The Sky Active.avi
2743108410	SMP	1	789.56	458.31	789.56	458.31	Elmos World The Sky Active.avi
2743116641	SMP	1	788.48	454.44	788.48	454.44	Elmos World The Sky Active.avi
2743125018	SMP	1	788.71	457.7	788.71	457.7	Elmos World The Sky Active.avi
2743133370	SMP	1	789.25	460.69	789.25	460.69	Elmos World The Sky Active.avi
2743141773	SMP	1	789.32	455.03	789.32	455.03	Elmos World The Sky Active.avi
2743150067	SMP	1	787.52	459.11	787.52	459.11	Elmos World The Sky Active.avi
2743158501	SMP	1	787.01	463.97	787.01	463.97	Elmos World The Sky Active.avi
2743166719	SMP	1	788.39	456.95	788.39	456.95	Elmos World The Sky Active.avi
2743175107	SMP	1	790.5	458.04	790.5	458.04	Elmos World The Sky Active.avi
2743183440	SMP	1	789.77	457.4	789.77	457.4	Elmos World The Sky Active.avi
2743191763	SMP	1	787.23	466.23	787.23	466.23	Elmos World The Sky Active.avi
2743200136	SMP	1	788.54	455.53	788.54	455.53	Elmos World The Sky Active.avi
2743208525	SMP	1	790.69	453.33	790.69	453.33	Elmos World The Sky Active.avi
2743216735	SMP	1	791.21	460.25	791.21	460.25	Elmos World The Sky Active.avi
2743225144	SMP	1	790.06	452.16	790.06	452.16	Elmos World The Sky Active.avi
2743233584	SMP	1	792.59	450.29	792.59	450.29	Elmos World The Sky Active.avi
2743241849	SMP	1	794.67	451.61	794.67	451.61	Elmos World The Sky Active.avi
2743250142	SMP	1	795.8	459.9	795.8	459.9	Elmos World The Sky Active.avi
2743258567	SMP	1	792.61	450.9	792.61	450.9	Elmos World The Sky Active.avi
2743266909	SMP	1	791.17	457.18	791.17	457.18	Elmos World The Sky Active.avi
2743275099	SMP	1	795.42	448.07	795.42	448.07	Elmos World The Sky Active.avi
2743283477	SMP	1	798.42	451.05	798.42	451.05	Elmos World The Sky Active.avi
2743291888	SMP	1	798.32	447.13	798.32	447.13	Elmos World The Sky Active.avi
2743300237	SMP	1	796.67	457.14	796.67	457.14	Elmos World The Sky Active.avi
2743308486	SMP	1	800.2	456.74	800.2	456.74	Elmos World The Sky Active.avi
2743316860	SMP	1	798.34	449.92	798.34	449.92	Elmos World The Sky Active.avi
2743325289	SMP	1	798.49	465.64	798.49	465.64	Elmos World The Sky Active.avi
2743333607	SMP	1	796.25	440	796.25	440	Elmos World The Sky Active.avi
2743341857	SMP	1	794.32	442.88	794.32	442.88	Elmos World The Sky Active.avi
2743350218	SMP	1	794.74	439.61	794.74	439.61	Elmos World The Sky Active.avi
2743358598	SMP	1	793.65	436.97	793.65	436.97	Elmos World The Sky Active.avi
2743366877	SMP	1	790.84	461.71	790.84	461.71	Elmos World The Sky Active.avi
2743375332	SMP	1	793.27	445.73	793.27	445.73	Elmos World The Sky Active.avi
2743383599	SMP	1	794.47	459.38	794.47	459.38	Elmos World The Sky Active.avi
2743392024	SMP	1	795.75	457.99	795.75	457.99	Elmos World The Sky Active.avi
2743400231	SMP	1	790.56	470.26	790.56	470.26	Elmos World The Sky Active.avi
2743408725	SMP	1	794.73	475.34	794.73	475.34	Elmos World The Sky Active.avi
2743416995	SMP	1	794.88	473.72	794.88	473.72	Elmos World The Sky Active.avi
2743425672	SMP	1	796.93	468.22	796.93	468.22	Elmos World The Sky Active.avi
2743433604	SMP	1	798.32	466.77	798.32	466.77	Elmos World The Sky Active.avi
2743441979	SMP	1	803.76	461.81	803.76	461.81	Elmos World The Sky Active.avi
2743450350	SMP	1	804.33	465.17	804.33	465.17	Elmos World The Sky Active.avi
2743458756	SMP	1	803.31	472.05	803.31	472.05	Elmos World The Sky Active.avi
2743466981	SMP	1	803.59	465.88	803.59	465.88	Elmos World The Sky Active.avi
2743475395	SMP	1	805.24	472.34	805.24	472.34	Elmos World The Sky Active.avi
2743484128	SMP	1	804.55	474.65	804.55	474.65	Elmos World The Sky Active.avi
2743492137	SMP	1	808.68	463.52	808.68	463.52	Elmos World The Sky Active.avi
2743500391	SMP	1	812.14	462.13	812.14	462.13	Elmos World The Sky Active.avi
2743508675	SMP	1	806.82	462.59	806.82	462.59	Elmos World The Sky Active.avi
2743517142	SMP	1	809.43	465.91	809.43	465.91	Elmos World The Sky Active.avi
2743525387	SMP	1	804.37	467.87	804.37	467.87	Elmos World The Sky Active.avi
2743533723	SMP	1	806.34	475.82	806.34	475.82	Elmos World The Sky Active.avi
2743542111	SMP	1	800.76	482.16	800.76	482.16	Elmos World The Sky Active.avi
2743550522	SMP	1	804.44	485.56	804.44	485.56	Elmos World The Sky Active.avi
2743558764	SMP	1	808.1	476.07	808.1	476.07	Elmos World The Sky Active.avi
2743567096	SMP	1	805.03	470.36	805.03	470.36	Elmos World The Sky Active.avi
2743575473	SMP	1	802.46	482.49	802.46	482.49	Elmos World The Sky Active.avi
2743583856	SMP	1	798.18	483.13	798.18	483.13	Elmos World The Sky Active.avi
2743592135	SMP	1	803.55	489.36	803.55	489.36	Elmos World The Sky Active.avi
2743600496	SMP	1	804.26	485.6	804.26	485.6	Elmos World The Sky Active.avi
2743608868	SMP	1	803.42	484.34	803.42	484.34	Elmos World The Sky Active.avi
2743617263	SMP	1	806.58	488.14	806.58	488.14	Elmos World The Sky Active.avi
2743625514	SMP	1	801.51	485.85	801.51	485.85	Elmos World The Sky Active.avi
2743633847	SMP	1	805.2	481.16	805.2	481.16	Elmos World The Sky Active.avi
2743642197	SMP	1	805.76	480.68	805.76	480.68	Elmos World The Sky Active.avi
2743650476	SMP	1	805	483	805	483	Elmos World The Sky Active.avi
2743658844	SMP	1	802.68	485.29	802.68	485.29	Elmos World The Sky Active.avi
2743667270	SMP	1	806.93	482.53	806.93	482.53	Elmos World The Sky Active.avi
2743675620	SMP	1	806.86	479.25	806.86	479.25	Elmos World The Sky Active.avi
2743683856	SMP	1	807.73	478.08	807.73	478.08	Elmos World The Sky Active.avi
2743692247	SMP	1	806.85	481.62	806.85	481.62	Elmos World The Sky Active.avi
2743700613	SMP	1	806.9	482.82	806.9	482.82	Elmos World The Sky Active.avi
2743708962	SMP	1	806.56	485.82	806.56	485.82	Elmos World The Sky Active.avi
2743717225	SMP	1	808.9	489.27	808.9	489.27	Elmos World The Sky Active.avi
2743725578	SMP	1	809.83	483.91	809.83	483.91	Elmos World The Sky Active.avi
2743734082	SMP	1	809.41	484.78	809.41	484.78	Elmos World The Sky Active.avi
2743742471	SMP	1	808.84	478.28	808.84	478.28	Elmos World The Sky Active.avi
2743750649	SMP	1	809.85	475.75	809.85	475.75	Elmos World The Sky Active.avi
2743759010	SMP	1	808.89	490.58	808.89	490.58	Elmos World The Sky Active.avi
2743767342	SMP	1	809.72	490.79	809.72	490.79	Elmos World The Sky Active.avi
2743775597	SMP	1	810.35	484.02	810.35	484.02	Elmos World The Sky Active.avi
2743783963	SMP	1	808.37	479.82	808.37	479.82	Elmos World The Sky Active.avi
2743792349	SMP	1	806.6	485.41	806.6	485.41	Elmos World The Sky Active.avi
2743800764	SMP	1	808.4	485.5	808.4	485.5	Elmos World The Sky Active.avi
2743809093	SMP	1	810.84	485.56	810.84	485.56	Elmos World The Sky Active.avi
2743817386	SMP	1	809.37	489.42	809.37	489.42	Elmos World The Sky Active.avi
2743825750	SMP	1	810.83	484.21	810.83	484.21	Elmos World The Sky Active.avi
2743834095	SMP	1	809.81	490.19	809.81	490.19	Elmos World The Sky Active.avi
2743842296	SMP	1	808.29	490.82	808.29	490.82	Elmos World The Sky Active.avi
2743850725	SMP	1	809.53	489.19	809.53	489.19	Elmos World The Sky Active.avi
2743859242	SMP	1	810.85	485.74	810.85	485.74	Elmos World The Sky Active.avi
2743867503	SMP	1	808.43	484.68	808.43	484.68	Elmos World The Sky Active.avi
2743875761	SMP	1	809.37	487.11	809.37	487.11	Elmos World The Sky Active.avi
2743884112	SMP	1	809.77	486.05	809.77	486.05	Elmos World The Sky Active.avi
2743892454	SMP	1	808.74	486.94	808.74	486.94	Elmos World The Sky Active.avi
2743900878	SMP	1	808.35	485.88	808.35	485.88	Elmos World The Sky Active.avi
2743909087	SMP	1	808.07	483.77	808.07	483.77	Elmos World The Sky Active.avi
2743917464	SMP	1	808.06	486.12	808.06	486.12	Elmos World The Sky Active.avi
2743925790	SMP	1	808.55	484.64	808.55	484.64	Elmos World The Sky Active.avi
2743934117	SMP	1	809.43	483.92	809.43	483.92	Elmos World The Sky Active.avi
2743942495	SMP	1	809.18	482.95	809.18	482.95	Elmos World The Sky Active.avi
2743950864	SMP	1	810.91	482.19	810.91	482.19	Elmos World The Sky Active.avi
2743959245	SMP	1	811.74	483.69	811.74	483.69	Elmos World The Sky Active.avi
2743967455	SMP	1	812.27	483.22	812.27	483.22	Elmos World The Sky Active.avi
2743975851	SMP	1	815.15	481.66	815.15	481.66	Elmos World The Sky Active.avi
2743984343	SMP	1	815.65	480.49	815.65	480.49	Elmos World The Sky Active.avi
2743992630	SMP	1	817.08	478.86	817.08	478.86	Elmos World The Sky Active.avi
2744000857	SMP	1	816.92	477.53	816.92	477.53	Elmos World The Sky Active.avi
2744009217	SMP	1	815.18	475.53	815.18	475.53	Elmos World The Sky Active.avi
2744017589	SMP	1	818.44	476.67	818.44	476.67	Elmos World The Sky Active.avi
2744025979	SMP	1	817.16	477.09	817.16	477.09	Elmos World The Sky Active.avi
2744034219	SMP	1	817.2	479.28	817.2	479.28	Elmos World The Sky Active.avi
2744042551	SMP	1	819.03	480.59	819.03	480.59	Elmos World The Sky Active.avi
2744050999	SMP	1	820.49	485.3	820.49	485.3	Elmos World The Sky Active.avi
2744059422	SMP	1	821.85	488.99	821.85	488.99	Elmos World The Sky Active.avi
2744067633	SMP	1	820.03	487.26	820.03	487.26	Elmos World The Sky Active.avi
2744076002	SMP	1	820.63	489.95	820.63	489.95	Elmos World The Sky Active.avi
2744084339	SMP	1	822.24	495.68	822.24	495.68	Elmos World The Sky Active.avi
2744092620	SMP	1	818.2	494.54	818.2	494.54	Elmos World The Sky Active.avi
2744100953	SMP	1	819.98	497.58	819.98	497.58	Elmos World The Sky Active.avi
2744109467	SMP	1	819.01	497.12	819.01	497.12	Elmos World The Sky Active.avi
2744117799	SMP	1	819.93	496.35	819.93	496.35	Elmos World The Sky Active.avi
2744125990	SMP	1	821.68	494.5	821.68	494.5	Elmos World The Sky Active.avi
2744134363	SMP	1	818.84	494.97	818.84	494.97	Elmos World The Sky Active.avi
2744142718	SMP	1	816.94	494.58	816.94	494.58	Elmos World The Sky Active.avi
2744151058	SMP	1	816.45	491.97	816.45	491.97	Elmos World The Sky Active.avi
2744167709	SMP	1	817.1	495.81	817.1	495.81	Elmos World The Sky Active.avi
2744176137	SMP	1	816.25	495.91	816.25	495.91	Elmos World The Sky Active.avi
2744184328	SMP	1	816.64	500.78	816.64	500.78	Elmos World The Sky Active.avi
2744192758	SMP	1	818.17	500.29	818.17	500.29	Elmos World The Sky Active.avi
2744201081	SMP	1	817.53	492.66	817.53	492.66	Elmos World The Sky Active.avi
2744209558	SMP	1	817.48	492.18	817.48	492.18	Elmos World The Sky Active.avi
2744217723	SMP	1	815.89	495.73	815.89	495.73	Elmos World The Sky Active.avi
2744226135	SMP	1	816.81	497.07	816.81	497.07	Elmos World The Sky Active.avi
2744234484	SMP	1	817.79	496.13	817.79	496.13	Elmos World The Sky Active.avi
2744242853	SMP	1	818.77	494.23	818.77	494.23	Elmos World The Sky Active.avi
2744251098	SMP	1	819.52	491.9	819.52	491.9	Elmos World The Sky Active.avi
2744259582	SMP	1	821.41	496.32	821.41	496.32	Elmos World The Sky Active.avi
