## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_22_47-eye_data.idf
## Date:	22.08.2014 19:22:33
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26809                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_22_47                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
6726214606	SMP	1	820.68	112.56	820.68	112.56	Elmos World The Sky Active.avi
6726222911	SMP	1	781.96	137.62	781.96	137.62	Elmos World The Sky Active.avi
6726231163	SMP	1	818.16	132.1	818.16	132.1	Elmos World The Sky Active.avi
6726239560	SMP	1	814.88	115.98	814.88	115.98	Elmos World The Sky Active.avi
6726247935	SMP	1	839.92	132.23	839.92	132.23	Elmos World The Sky Active.avi
6726256374	SMP	1	864.19	143.36	864.19	143.36	Elmos World The Sky Active.avi
6726264526	SMP	1	815.38	134.71	815.38	134.71	Elmos World The Sky Active.avi
6726272941	SMP	1	806.06	121.49	806.06	121.49	Elmos World The Sky Active.avi
6726281271	SMP	1	785.21	144.11	785.21	144.11	Elmos World The Sky Active.avi
6726290454	SMP	1	802.18	109.18	802.18	109.18	Elmos World The Sky Active.avi
6726297978	SMP	1	803.67	145.03	803.67	145.03	Elmos World The Sky Active.avi
6726306329	SMP	1	808.93	112.91	808.93	112.91	Elmos World The Sky Active.avi
6726314618	SMP	1	804.33	137.67	804.33	137.67	Elmos World The Sky Active.avi
6726322923	SMP	1	818.94	116.79	818.94	116.79	Elmos World The Sky Active.avi
6726331324	SMP	1	792.64	125.32	792.64	125.32	Elmos World The Sky Active.avi
6726339708	SMP	1	813.63	130.72	813.63	130.72	Elmos World The Sky Active.avi
6726348063	SMP	1	814.29	107.35	814.29	107.35	Elmos World The Sky Active.avi
6726356307	SMP	1	802.92	135.73	802.92	135.73	Elmos World The Sky Active.avi
6726364702	SMP	1	798.04	119.76	798.04	119.76	Elmos World The Sky Active.avi
6726381421	SMP	1	812.56	137.23	812.56	137.23	Elmos World The Sky Active.avi
6726390204	SMP	1	802.57	139.37	802.57	139.37	Elmos World The Sky Active.avi
6726398142	SMP	1	802	98.9	802	98.9	Elmos World The Sky Active.avi
6726406416	SMP	1	807.63	146.1	807.63	146.1	Elmos World The Sky Active.avi
6726414671	SMP	1	813.92	139	813.92	139	Elmos World The Sky Active.avi
6726423055	SMP	1	827.71	126.59	827.71	126.59	Elmos World The Sky Active.avi
6726431415	SMP	1	799.98	146.57	799.98	146.57	Elmos World The Sky Active.avi
6726439778	SMP	1	729.07	259.89	729.07	259.89	Elmos World The Sky Active.avi
6726448014	SMP	1	619.41	487.18	619.41	487.18	Elmos World The Sky Active.avi
6726456480	SMP	1	493.37	681.99	493.37	681.99	Elmos World The Sky Active.avi
6726464827	SMP	1	361.73	788.25	361.73	788.25	Elmos World The Sky Active.avi
6726473195	SMP	1	306.6	926.78	306.6	926.78	Elmos World The Sky Active.avi
6726481467	SMP	1	316.65	974.46	316.65	974.46	Elmos World The Sky Active.avi
6726489928	SMP	1	311.37	943.56	311.37	943.56	Elmos World The Sky Active.avi
6726498191	SMP	1	313.26	982.72	313.26	982.72	Elmos World The Sky Active.avi
6726506518	SMP	1	308.59	1000.64	308.59	1000.64	Elmos World The Sky Active.avi
6726514763	SMP	1	301.7	1003.88	301.7	1003.88	Elmos World The Sky Active.avi
6726523200	SMP	1	303.85	986.42	303.85	986.42	Elmos World The Sky Active.avi
6726531559	SMP	1	276.59	991.47	276.59	991.47	Elmos World The Sky Active.avi
6726539810	SMP	1	241.39	992.74	241.39	992.74	Elmos World The Sky Active.avi
6726548104	SMP	1	287.63	981.34	287.63	981.34	Elmos World The Sky Active.avi
6726556582	SMP	1	278.95	962.09	278.95	962.09	Elmos World The Sky Active.avi
6726564952	SMP	1	295.86	975.62	295.86	975.62	Elmos World The Sky Active.avi
6726573209	SMP	1	320.86	960.95	320.86	960.95	Elmos World The Sky Active.avi
6726581523	SMP	1	285.92	987.44	285.92	987.44	Elmos World The Sky Active.avi
6726589952	SMP	1	272.05	1002.14	272.05	1002.14	Elmos World The Sky Active.avi
6726598307	SMP	1	279.14	983.36	279.14	983.36	Elmos World The Sky Active.avi
6726606480	SMP	1	285.7	980.84	285.7	980.84	Elmos World The Sky Active.avi
6726614916	SMP	1	239.18	987.55	239.18	987.55	Elmos World The Sky Active.avi
6726623460	SMP	1	241.83	983.73	241.83	983.73	Elmos World The Sky Active.avi
6726631691	SMP	1	288.25	994.68	288.25	994.68	Elmos World The Sky Active.avi
6726639871	SMP	1	279.69	1014.73	279.69	1014.73	Elmos World The Sky Active.avi
6726648307	SMP	1	288.59	996.47	288.59	996.47	Elmos World The Sky Active.avi
6726656970	SMP	1	301.49	993.53	301.49	993.53	Elmos World The Sky Active.avi
6726665054	SMP	1	295.87	994	295.87	994	Elmos World The Sky Active.avi
6726673280	SMP	1	283.49	998.2	283.49	998.2	Elmos World The Sky Active.avi
6726681648	SMP	1	294.38	1003.46	294.38	1003.46	Elmos World The Sky Active.avi
6726690104	SMP	1	298.55	994.22	298.55	994.22	Elmos World The Sky Active.avi
6726698309	SMP	1	269.03	1004.22	269.03	1004.22	Elmos World The Sky Active.avi
6726706653	SMP	1	297.26	1001.66	297.26	1001.66	Elmos World The Sky Active.avi
6726715075	SMP	1	280.63	993.31	280.63	993.31	Elmos World The Sky Active.avi
6726723427	SMP	1	289.91	1007.87	289.91	1007.87	Elmos World The Sky Active.avi
6726731682	SMP	1	275.27	1009.22	275.27	1009.22	Elmos World The Sky Active.avi
6726740050	SMP	1	283.8	992.48	283.8	992.48	Elmos World The Sky Active.avi
6726748394	SMP	1	286.34	984.4	286.34	984.4	Elmos World The Sky Active.avi
6726757042	SMP	1	299.62	995.83	299.62	995.83	Elmos World The Sky Active.avi
6726765022	SMP	1	289.34	997.81	289.34	997.81	Elmos World The Sky Active.avi
6726773435	SMP	1	288.96	995.42	288.96	995.42	Elmos World The Sky Active.avi
6726781796	SMP	1	273.87	1004.51	273.87	1004.51	Elmos World The Sky Active.avi
6726798445	SMP	1	388.47	778.77	388.47	778.77	Elmos World The Sky Active.avi
6726806714	SMP	1	586.67	690.02	586.67	690.02	Elmos World The Sky Active.avi
6726815097	SMP	1	599.45	488.78	599.45	488.78	Elmos World The Sky Active.avi
6726823366	SMP	1	633.29	426.12	633.29	426.12	Elmos World The Sky Active.avi
