## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_10_4_110-eye_data.idf
## Date:	04.10.2014 21:17:21
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	22067                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_10_4_110                                                                                                                                                                                                                                                   
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
13292938663	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13292988726	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293038661	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293088671	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293138597	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293188646	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293238832	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293288847	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293339314	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293388768	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293438843	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293488899	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293538839	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293588856	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293638871	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293688886	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293739082	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293788991	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293838969	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293889018	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293939122	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13293989110	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294039112	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294089120	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294139370	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294189093	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294239229	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294289243	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294339216	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294389221	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294439321	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294489356	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294539493	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294589661	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294639385	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294689482	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294739490	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294789474	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294839442	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294889475	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294939672	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13294989545	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295039634	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295089903	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295139564	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295189725	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295239709	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295289719	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295339832	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295389671	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295439803	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13295489888	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
