## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_10_25_118-eye_data.idf
## Date:	25.10.2014 21:47:37
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	8003                                                                                                                                                                                                                                                            
## Reversed:	none
## [Run]
## Subject:	2014_10_25_118                                                                                                                                                                                                                                                  
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
15611665431	SMP	1	351.16	1096.93	351.16	1096.93	Elmos World The Sky Active.avi
15611673823	SMP	1	360.03	1092.52	360.03	1092.52	Elmos World The Sky Active.avi
15611682050	SMP	1	357.17	1100.46	357.17	1100.46	Elmos World The Sky Active.avi
15611690473	SMP	1	363.94	1099.26	363.94	1099.26	Elmos World The Sky Active.avi
15611698843	SMP	1	362.23	1108.38	362.23	1108.38	Elmos World The Sky Active.avi
15611707192	SMP	1	471.47	1065.36	471.47	1065.36	Elmos World The Sky Active.avi
15611715438	SMP	1	619.36	900.2	619.36	900.2	Elmos World The Sky Active.avi
15611723831	SMP	1	692.42	803.45	692.42	803.45	Elmos World The Sky Active.avi
15611732208	SMP	1	726.18	733.25	726.18	733.25	Elmos World The Sky Active.avi
15611740562	SMP	1	765.29	709.87	765.29	709.87	Elmos World The Sky Active.avi
15611748828	SMP	1	770.65	688.23	770.65	688.23	Elmos World The Sky Active.avi
15611757207	SMP	1	772.46	690.6	772.46	690.6	Elmos World The Sky Active.avi
15611765551	SMP	1	778.94	683.74	778.94	683.74	Elmos World The Sky Active.avi
15611773962	SMP	1	780.08	694.2	780.08	694.2	Elmos World The Sky Active.avi
15611782186	SMP	1	779.81	692.28	779.81	692.28	Elmos World The Sky Active.avi
15611790628	SMP	1	782.04	693.52	782.04	693.52	Elmos World The Sky Active.avi
15611798967	SMP	1	787.49	695.41	787.49	695.41	Elmos World The Sky Active.avi
15611807237	SMP	1	787.27	694.31	787.27	694.31	Elmos World The Sky Active.avi
15611815568	SMP	1	787.2	695.1	787.2	695.1	Elmos World The Sky Active.avi
15611823949	SMP	1	784.97	698.75	784.97	698.75	Elmos World The Sky Active.avi
15611832324	SMP	1	786.84	697.99	786.84	697.99	Elmos World The Sky Active.avi
15611840553	SMP	1	461.78	924.74	461.78	924.74	Elmos World The Sky Active.avi
15611848970	SMP	1	448.26	924.61	448.26	924.61	Elmos World The Sky Active.avi
15611857296	SMP	1	918.91	702.09	918.91	702.09	Elmos World The Sky Active.avi
15611865664	SMP	1	914.9	703.53	914.9	703.53	Elmos World The Sky Active.avi
15611873925	SMP	1	921.75	704.23	921.75	704.23	Elmos World The Sky Active.avi
15611882322	SMP	1	919.2	704.93	919.2	704.93	Elmos World The Sky Active.avi
15611890703	SMP	1	910.93	708.05	910.93	708.05	Elmos World The Sky Active.avi
15611899133	SMP	1	916.01	710.88	916.01	710.88	Elmos World The Sky Active.avi
15611907315	SMP	1	918.02	713.13	918.02	713.13	Elmos World The Sky Active.avi
15611915689	SMP	1	914.55	709.36	914.55	709.36	Elmos World The Sky Active.avi
15611924105	SMP	1	913.66	711.57	913.66	711.57	Elmos World The Sky Active.avi
15611932333	SMP	1	910.75	713.4	910.75	713.4	Elmos World The Sky Active.avi
15611940738	SMP	1	913.37	716.77	913.37	716.77	Elmos World The Sky Active.avi
15611949063	SMP	1	913.51	717.67	913.51	717.67	Elmos World The Sky Active.avi
15611957471	SMP	1	908.28	720.84	908.28	720.84	Elmos World The Sky Active.avi
15611965702	SMP	1	910.32	723.46	910.32	723.46	Elmos World The Sky Active.avi
15611974088	SMP	1	905.57	723.68	905.57	723.68	Elmos World The Sky Active.avi
15611982401	SMP	1	907.68	727.17	907.68	727.17	Elmos World The Sky Active.avi
15611990849	SMP	1	917.78	728.51	917.78	728.51	Elmos World The Sky Active.avi
15611999052	SMP	1	904.81	725.05	904.81	725.05	Elmos World The Sky Active.avi
15612007425	SMP	1	907.4	727.32	907.4	727.32	Elmos World The Sky Active.avi
15612015863	SMP	1	910.77	729.21	910.77	729.21	Elmos World The Sky Active.avi
15612024190	SMP	1	905.47	733.16	905.47	733.16	Elmos World The Sky Active.avi
15612032453	SMP	1	906.38	734.72	906.38	734.72	Elmos World The Sky Active.avi
15612040890	SMP	1	912.4	734.37	912.4	734.37	Elmos World The Sky Active.avi
15612049217	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612057648	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612065791	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612074181	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612082519	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612090829	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612099226	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612107548	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612115889	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612124197	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612132542	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612140953	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612149320	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612157565	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612165923	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612174411	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612182678	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612190979	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612199294	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612207678	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612215953	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612224353	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612232623	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612241056	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612249338	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612257724	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612266047	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612274413	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612282931	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612291106	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612299511	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612307791	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612315998	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612324433	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612332807	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612341064	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612349423	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612357836	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612366212	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612374474	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612540866	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612590740	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612640657	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612690810	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612740680	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612790762	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612841161	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612890984	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612940774	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15612991214	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613040874	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613090892	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613140890	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613190991	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613241175	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613290995	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613340986	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613390954	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613441038	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613491068	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613541113	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613591123	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613641190	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613691198	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613741189	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613791205	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613841273	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613891279	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613941280	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15613991206	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614041647	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614091417	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614141380	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614191380	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614241361	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614291565	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614341481	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614391489	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614441701	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614491497	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614541670	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614591986	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614641672	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614691629	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614741651	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614791803	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614842142	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614892129	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614941760	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15614991877	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615041894	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615091893	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615141863	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615191858	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615242154	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615292191	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615342010	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615391968	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615442011	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615491983	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615542070	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615592069	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615642269	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615692097	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615742108	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615792239	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615842282	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615892277	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615942238	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15615992289	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616042496	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616092290	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616142343	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616192457	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616242570	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616292651	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616342443	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616392737	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616442610	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616492497	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616542590	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616592938	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616642709	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616692996	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616742728	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616793364	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616842785	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616892718	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616942708	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15616992873	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617042856	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617093205	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617142807	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617193362	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617243037	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617292907	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617343012	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617392908	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617442984	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617493044	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617543041	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617593683	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617643213	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617693195	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617743186	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617793143	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617843164	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617893298	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617943202	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15617994044	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618044047	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618093682	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618143335	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618193552	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618243438	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618293725	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618343539	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618394493	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618443682	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618493550	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618543541	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618593604	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618643554	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618693952	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618743664	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618794335	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618843824	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618893797	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618943708	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15618994002	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619043805	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619094336	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619143907	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619194166	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619244086	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619293884	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619343940	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619394561	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619443972	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619494242	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619544039	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619594218	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619644260	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619694122	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619744100	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619794782	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619844122	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619894829	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619944265	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15619994359	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620044554	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620094305	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620144367	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620194937	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620244430	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620294799	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620344495	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620395720	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620444654	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620494587	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620544594	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620594622	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620644633	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620694867	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620744658	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620795553	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620845367	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620894715	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620944759	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15620994777	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621044876	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621095028	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621144789	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621195102	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621244940	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621294889	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621344886	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621395727	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621445014	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621495018	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621544974	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621595575	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621645201	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621695105	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621745071	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621795158	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621845218	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621895629	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621945223	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15621995394	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622045284	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622095265	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622145215	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622195613	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622245369	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622295396	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622345470	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622395960	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622445544	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622496141	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622545525	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622596096	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622645507	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622696136	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622745654	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622795921	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622845637	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622895869	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622945756	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15622995808	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623045738	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623095726	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623145826	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623196587	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623245822	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623296327	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623345856	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623395994	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623445984	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623496589	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623545917	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623596188	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623646025	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623696109	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623746041	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623796078	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623846096	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623896744	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623946220	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15623996276	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
15624046271	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
