## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_20_37-eye_data.idf
## Date:	20.08.2014 18:21:51
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	15848                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_20_37                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
2662501784	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662510126	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662518343	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662526800	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662535141	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662543386	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662551716	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662560156	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662568522	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662576780	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662585146	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662593549	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662601881	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662610149	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662618512	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662627004	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662635257	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662643489	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662651989	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662660265	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662668520	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662676851	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662685273	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662693654	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662701892	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662710239	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2662718627	SMP	1	997.15	1318.85	997.15	1318.85	Elmos World The Sky Active.avi
2662727458	SMP	1	928.9	1214.63	928.9	1214.63	Elmos World The Sky Active.avi
2662735265	SMP	1	885.92	1073.32	885.92	1073.32	Elmos World The Sky Active.avi
2662743692	SMP	1	892.69	956.71	892.69	956.71	Elmos World The Sky Active.avi
2662752005	SMP	1	892.59	1028.48	892.59	1028.48	Elmos World The Sky Active.avi
2662760615	SMP	1	889.15	914.76	889.15	914.76	Elmos World The Sky Active.avi
2662768614	SMP	1	888.62	906.99	888.62	906.99	Elmos World The Sky Active.avi
2662777040	SMP	1	888.15	911.89	888.15	911.89	Elmos World The Sky Active.avi
2662785377	SMP	1	896.19	910.9	896.19	910.9	Elmos World The Sky Active.avi
2662793846	SMP	1	879.94	898.44	879.94	898.44	Elmos World The Sky Active.avi
2662802013	SMP	1	885.19	898.54	885.19	898.54	Elmos World The Sky Active.avi
2662810391	SMP	1	884.92	879.52	884.92	879.52	Elmos World The Sky Active.avi
2662818769	SMP	1	884.09	881.29	884.09	881.29	Elmos World The Sky Active.avi
2662827017	SMP	1	882.97	891.22	882.97	891.22	Elmos World The Sky Active.avi
2662835394	SMP	1	885.12	892.02	885.12	892.02	Elmos World The Sky Active.avi
2662843884	SMP	1	886.44	878.11	886.44	878.11	Elmos World The Sky Active.avi
2662852143	SMP	1	885.52	805.09	885.52	805.09	Elmos World The Sky Active.avi
2662860388	SMP	1	884.69	889.78	884.69	889.78	Elmos World The Sky Active.avi
2662868765	SMP	1	890.37	880.51	890.37	880.51	Elmos World The Sky Active.avi
2662877173	SMP	1	888.65	880.33	888.65	880.33	Elmos World The Sky Active.avi
2662885517	SMP	1	887.74	889.61	887.74	889.61	Elmos World The Sky Active.avi
2662893778	SMP	1	892.26	886.12	892.26	886.12	Elmos World The Sky Active.avi
2662902128	SMP	1	892.57	894.91	892.57	894.91	Elmos World The Sky Active.avi
2662910434	SMP	1	889.81	899.26	889.81	899.26	Elmos World The Sky Active.avi
2662918858	SMP	1	877.37	869.28	877.37	869.28	Elmos World The Sky Active.avi
2662927116	SMP	1	892	892.37	892	892.37	Elmos World The Sky Active.avi
2662935511	SMP	1	895.34	884.61	895.34	884.61	Elmos World The Sky Active.avi
2662943902	SMP	1	892.75	859.55	892.75	859.55	Elmos World The Sky Active.avi
2662952113	SMP	1	892.48	901.67	892.48	901.67	Elmos World The Sky Active.avi
2662960752	SMP	1	894.02	907.46	894.02	907.46	Elmos World The Sky Active.avi
2662968895	SMP	1	890.95	888.76	890.95	888.76	Elmos World The Sky Active.avi
2662977254	SMP	1	891.68	883.22	891.68	883.22	Elmos World The Sky Active.avi
2662985480	SMP	1	893.24	892.79	893.24	892.79	Elmos World The Sky Active.avi
2662993927	SMP	1	893.37	856.47	893.37	856.47	Elmos World The Sky Active.avi
2663002221	SMP	1	896.52	879.58	896.52	879.58	Elmos World The Sky Active.avi
2663010658	SMP	1	898.26	885.09	898.26	885.09	Elmos World The Sky Active.avi
2663018830	SMP	1	888.92	877.15	888.92	877.15	Elmos World The Sky Active.avi
2663027275	SMP	1	892.53	893.93	892.53	893.93	Elmos World The Sky Active.avi
2663035638	SMP	1	898.1	899.19	898.1	899.19	Elmos World The Sky Active.avi
2663044028	SMP	1	896.81	884.85	896.81	884.85	Elmos World The Sky Active.avi
2663052275	SMP	1	892.54	884.32	892.54	884.32	Elmos World The Sky Active.avi
2663060632	SMP	1	896.67	880.26	896.67	880.26	Elmos World The Sky Active.avi
2663068971	SMP	1	897.26	877.09	897.26	877.09	Elmos World The Sky Active.avi
2663077206	SMP	1	894.37	873.07	894.37	873.07	Elmos World The Sky Active.avi
2663086378	SMP	1	884.38	859.11	884.38	859.11	Elmos World The Sky Active.avi
2663094584	SMP	1	891.7	849.9	891.7	849.9	Elmos World The Sky Active.avi
2663102352	SMP	1	895.27	890.35	895.27	890.35	Elmos World The Sky Active.avi
2663110613	SMP	1	891.45	878.6	891.45	878.6	Elmos World The Sky Active.avi
2663118981	SMP	1	891.8	874.51	891.8	874.51	Elmos World The Sky Active.avi
2663127405	SMP	1	880.81	875.63	880.81	875.63	Elmos World The Sky Active.avi
2663135759	SMP	1	873.98	871.51	873.98	871.51	Elmos World The Sky Active.avi
2663143996	SMP	1	882.52	865.2	882.52	865.2	Elmos World The Sky Active.avi
2663152355	SMP	1	888.66	846.24	888.66	846.24	Elmos World The Sky Active.avi
2663161031	SMP	1	892.1	855.4	892.1	855.4	Elmos World The Sky Active.avi
2663169149	SMP	1	888	864.09	888	864.09	Elmos World The Sky Active.avi
2663177390	SMP	1	886.7	891.26	886.7	891.26	Elmos World The Sky Active.avi
2663185762	SMP	1	880.75	866.66	880.75	866.66	Elmos World The Sky Active.avi
2663194165	SMP	1	891.63	867.23	891.63	867.23	Elmos World The Sky Active.avi
2663202511	SMP	1	890.62	864.79	890.62	864.79	Elmos World The Sky Active.avi
2663210773	SMP	1	883.65	884.16	883.65	884.16	Elmos World The Sky Active.avi
2663219117	SMP	1	879.53	872.22	879.53	872.22	Elmos World The Sky Active.avi
2663227796	SMP	1	879.62	869.35	879.62	869.35	Elmos World The Sky Active.avi
2663235759	SMP	1	876.7	874.53	876.7	874.53	Elmos World The Sky Active.avi
