## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_9_92-eye_data.idf
## Date:	09.09.2014 21:04:52
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	17408                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_9_92                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
13503006198	SMP	1	398.08	721.84	398.08	721.84	Elmos World The Sky Active.avi
13503014570	SMP	1	486.58	666.4	486.58	666.4	Elmos World The Sky Active.avi
13503022961	SMP	1	528.46	612.93	528.46	612.93	Elmos World The Sky Active.avi
13503031347	SMP	1	534.42	625.8	534.42	625.8	Elmos World The Sky Active.avi
13503039559	SMP	1	563.41	505.89	563.41	505.89	Elmos World The Sky Active.avi
13503047951	SMP	1	568.47	562.03	568.47	562.03	Elmos World The Sky Active.avi
13503056342	SMP	1	590.54	548.18	590.54	548.18	Elmos World The Sky Active.avi
13503064715	SMP	1	588.66	543.35	588.66	543.35	Elmos World The Sky Active.avi
13503072933	SMP	1	541.37	505.87	541.37	505.87	Elmos World The Sky Active.avi
13503081377	SMP	1	581.29	552.6	581.29	552.6	Elmos World The Sky Active.avi
13503089689	SMP	1	581.03	570.01	581.03	570.01	Elmos World The Sky Active.avi
13503097988	SMP	1	587.99	562.24	587.99	562.24	Elmos World The Sky Active.avi
13503106351	SMP	1	597.06	540.4	597.06	540.4	Elmos World The Sky Active.avi
13503114802	SMP	1	591.11	543.16	591.11	543.16	Elmos World The Sky Active.avi
13503123120	SMP	1	597.36	555.86	597.36	555.86	Elmos World The Sky Active.avi
13503131369	SMP	1	601.43	544.57	601.43	544.57	Elmos World The Sky Active.avi
13503139687	SMP	1	605.87	549.43	605.87	549.43	Elmos World The Sky Active.avi
13503148089	SMP	1	596.25	553.49	596.25	553.49	Elmos World The Sky Active.avi
13503156519	SMP	1	598.19	555.09	598.19	555.09	Elmos World The Sky Active.avi
13503164773	SMP	1	598.93	553.4	598.93	553.4	Elmos World The Sky Active.avi
13503173088	SMP	1	603.57	548.95	603.57	548.95	Elmos World The Sky Active.avi
13503181496	SMP	1	609.4	549.54	609.4	549.54	Elmos World The Sky Active.avi
13503189838	SMP	1	612.34	548.16	612.34	548.16	Elmos World The Sky Active.avi
13503198112	SMP	1	607.9	550.79	607.9	550.79	Elmos World The Sky Active.avi
13503206435	SMP	1	610.21	552.25	610.21	552.25	Elmos World The Sky Active.avi
13503214807	SMP	1	612.4	552.99	612.4	552.99	Elmos World The Sky Active.avi
13503223048	SMP	1	612.71	552.19	612.71	552.19	Elmos World The Sky Active.avi
13503231484	SMP	1	612.78	542.7	612.78	542.7	Elmos World The Sky Active.avi
13503239850	SMP	1	614.77	549.62	614.77	549.62	Elmos World The Sky Active.avi
13503248218	SMP	1	616.47	549.06	616.47	549.06	Elmos World The Sky Active.avi
13503256616	SMP	1	617.46	544.88	617.46	544.88	Elmos World The Sky Active.avi
13503264819	SMP	1	616.62	557.85	616.62	557.85	Elmos World The Sky Active.avi
13503273200	SMP	1	615.72	552.41	615.72	552.41	Elmos World The Sky Active.avi
13503281544	SMP	1	616.04	559.92	616.04	559.92	Elmos World The Sky Active.avi
13503289855	SMP	1	616.42	552.66	616.42	552.66	Elmos World The Sky Active.avi
13503298271	SMP	1	617.75	548.65	617.75	548.65	Elmos World The Sky Active.avi
13503306586	SMP	1	617.52	560.08	617.52	560.08	Elmos World The Sky Active.avi
13503314910	SMP	1	615.67	565.09	615.67	565.09	Elmos World The Sky Active.avi
13503323207	SMP	1	616.36	556.1	616.36	556.1	Elmos World The Sky Active.avi
13503331609	SMP	1	617.12	558.23	617.12	558.23	Elmos World The Sky Active.avi
13503339914	SMP	1	615.56	563.58	615.56	563.58	Elmos World The Sky Active.avi
13503348425	SMP	1	617.76	556.9	617.76	556.9	Elmos World The Sky Active.avi
13503356608	SMP	1	620.98	552.6	620.98	552.6	Elmos World The Sky Active.avi
13503364934	SMP	1	620.59	558.28	620.59	558.28	Elmos World The Sky Active.avi
13503373297	SMP	1	618.48	553.79	618.48	553.79	Elmos World The Sky Active.avi
13503381584	SMP	1	620.29	554.61	620.29	554.61	Elmos World The Sky Active.avi
13503390524	SMP	1	623.11	542.55	623.11	542.55	Elmos World The Sky Active.avi
13503398360	SMP	1	621.11	556.77	621.11	556.77	Elmos World The Sky Active.avi
13503406672	SMP	1	626.64	556.55	626.64	556.55	Elmos World The Sky Active.avi
13503414953	SMP	1	628.56	558.17	628.56	558.17	Elmos World The Sky Active.avi
13503423772	SMP	1	633.14	538.58	633.14	538.58	Elmos World The Sky Active.avi
13503431783	SMP	1	635.02	548.03	635.02	548.03	Elmos World The Sky Active.avi
13503440083	SMP	1	633.09	558.85	633.09	558.85	Elmos World The Sky Active.avi
13503448340	SMP	1	632.91	562.67	632.91	562.67	Elmos World The Sky Active.avi
13503456709	SMP	1	634.1	548.68	634.1	548.68	Elmos World The Sky Active.avi
13503465083	SMP	1	643.47	554.3	643.47	554.3	Elmos World The Sky Active.avi
13503473476	SMP	1	638.73	559.65	638.73	559.65	Elmos World The Sky Active.avi
13503481714	SMP	1	661.08	537.43	661.08	537.43	Elmos World The Sky Active.avi
13503490100	SMP	1	702.41	524.47	702.41	524.47	Elmos World The Sky Active.avi
13503498464	SMP	1	733.23	513.52	733.23	513.52	Elmos World The Sky Active.avi
13503506710	SMP	1	739.9	501.6	739.9	501.6	Elmos World The Sky Active.avi
13503515060	SMP	1	739.31	499.38	739.31	499.38	Elmos World The Sky Active.avi
13503523489	SMP	1	738.89	503.5	738.89	503.5	Elmos World The Sky Active.avi
13503531822	SMP	1	742.05	499.41	742.05	499.41	Elmos World The Sky Active.avi
13503540091	SMP	1	743.78	490.74	743.78	490.74	Elmos World The Sky Active.avi
13503548422	SMP	1	743.57	496.93	743.57	496.93	Elmos World The Sky Active.avi
13503557389	SMP	1	742.06	497.66	742.06	497.66	Elmos World The Sky Active.avi
13503565228	SMP	1	743.12	495.73	743.12	495.73	Elmos World The Sky Active.avi
13503573424	SMP	1	738.77	484.76	738.77	484.76	Elmos World The Sky Active.avi
13503581805	SMP	1	742.02	485.78	742.02	485.78	Elmos World The Sky Active.avi
13503590227	SMP	1	741.79	481.27	741.79	481.27	Elmos World The Sky Active.avi
13503598595	SMP	1	740.34	484.16	740.34	484.16	Elmos World The Sky Active.avi
13503606837	SMP	1	740.17	481.67	740.17	481.67	Elmos World The Sky Active.avi
13503615202	SMP	1	741.67	483.41	741.67	483.41	Elmos World The Sky Active.avi
13503623592	SMP	1	742.86	470.31	742.86	470.31	Elmos World The Sky Active.avi
13503631869	SMP	1	744.21	477.79	744.21	477.79	Elmos World The Sky Active.avi
13503640177	SMP	1	743.83	473.3	743.83	473.3	Elmos World The Sky Active.avi
13503648560	SMP	1	745.9	474.05	745.9	474.05	Elmos World The Sky Active.avi
13503656974	SMP	1	744.72	474.5	744.72	474.5	Elmos World The Sky Active.avi
13503665231	SMP	1	748.51	478.66	748.51	478.66	Elmos World The Sky Active.avi
13503673556	SMP	1	749.07	478.32	749.07	478.32	Elmos World The Sky Active.avi
13503681929	SMP	1	749.82	479	749.82	479	Elmos World The Sky Active.avi
13503690902	SMP	1	750.48	472.86	750.48	472.86	Elmos World The Sky Active.avi
13503698587	SMP	1	751.08	472.38	751.08	472.38	Elmos World The Sky Active.avi
13503706930	SMP	1	751.42	473.22	751.42	473.22	Elmos World The Sky Active.avi
13503715308	SMP	1	750.24	477.71	750.24	477.71	Elmos World The Sky Active.avi
13503723707	SMP	1	747.73	474.4	747.73	474.4	Elmos World The Sky Active.avi
13503731973	SMP	1	747.58	475.43	747.58	475.43	Elmos World The Sky Active.avi
13503740314	SMP	1	748.52	474.17	748.52	474.17	Elmos World The Sky Active.avi
13503748676	SMP	1	748.62	475.26	748.62	475.26	Elmos World The Sky Active.avi
13503756979	SMP	1	749.42	475.89	749.42	475.89	Elmos World The Sky Active.avi
13503765343	SMP	1	748.73	477.87	748.73	477.87	Elmos World The Sky Active.avi
13503773682	SMP	1	746.91	477.65	746.91	477.65	Elmos World The Sky Active.avi
13503782067	SMP	1	742.33	484.57	742.33	484.57	Elmos World The Sky Active.avi
13503790301	SMP	1	741.15	487.1	741.15	487.1	Elmos World The Sky Active.avi
13503798730	SMP	1	741.37	488.65	741.37	488.65	Elmos World The Sky Active.avi
13503807071	SMP	1	741.26	487.88	741.26	487.88	Elmos World The Sky Active.avi
13503815558	SMP	1	743.59	483.19	743.59	483.19	Elmos World The Sky Active.avi
13503823774	SMP	1	745.45	484.74	745.45	484.74	Elmos World The Sky Active.avi
13503832103	SMP	1	741.65	475.84	741.65	475.84	Elmos World The Sky Active.avi
13503840422	SMP	1	740.85	475.17	740.85	475.17	Elmos World The Sky Active.avi
13503848851	SMP	1	743.2	477.36	743.2	477.36	Elmos World The Sky Active.avi
13503857079	SMP	1	741.97	474.14	741.97	474.14	Elmos World The Sky Active.avi
13503865460	SMP	1	742.35	473.27	742.35	473.27	Elmos World The Sky Active.avi
13503873743	SMP	1	746.14	475.35	746.14	475.35	Elmos World The Sky Active.avi
13503882192	SMP	1	746.89	473.85	746.89	473.85	Elmos World The Sky Active.avi
13503890466	SMP	1	737.7	475.41	737.7	475.41	Elmos World The Sky Active.avi
13503898854	SMP	1	732.61	475.65	732.61	475.65	Elmos World The Sky Active.avi
13503907161	SMP	1	751.55	474.97	751.55	474.97	Elmos World The Sky Active.avi
13503915470	SMP	1	746.95	472.45	746.95	472.45	Elmos World The Sky Active.avi
13503923863	SMP	1	721.67	480.13	721.67	480.13	Elmos World The Sky Active.avi
13503932219	SMP	1	744.36	478.79	744.36	478.79	Elmos World The Sky Active.avi
13503940549	SMP	1	754.14	483.69	754.14	483.69	Elmos World The Sky Active.avi
13503948797	SMP	1	739.88	479.56	739.88	479.56	Elmos World The Sky Active.avi
13503957772	SMP	1	759.5	482.3	759.5	482.3	Elmos World The Sky Active.avi
13503965590	SMP	1	742.43	479.32	742.43	479.32	Elmos World The Sky Active.avi
13503973905	SMP	1	742.95	480.6	742.95	480.6	Elmos World The Sky Active.avi
13503982222	SMP	1	751.63	474.86	751.63	474.86	Elmos World The Sky Active.avi
13503990583	SMP	1	744.68	479.89	744.68	479.89	Elmos World The Sky Active.avi
13503998969	SMP	1	746.99	477.52	746.99	477.52	Elmos World The Sky Active.avi
13504007316	SMP	1	698.9	474.52	698.9	474.52	Elmos World The Sky Active.avi
13504015556	SMP	1	721.92	664.38	721.92	664.38	Elmos World The Sky Active.avi
13504023981	SMP	1	729.23	1146.67	729.23	1146.67	Elmos World The Sky Active.avi
13504032291	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13504040647	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13504048918	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13504057474	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
13504065672	SMP	1	603.65	579.03	603.65	579.03	Elmos World The Sky Active.avi
13504073927	SMP	1	701.87	618.27	701.87	618.27	Elmos World The Sky Active.avi
13504082262	SMP	1	515.81	993.69	515.81	993.69	Elmos World The Sky Active.avi
13504090713	SMP	1	553.45	707.39	553.45	707.39	Elmos World The Sky Active.avi
13504099141	SMP	1	900.8	656.49	900.8	656.49	Elmos World The Sky Active.avi
13504107329	SMP	1	528.16	556	528.16	556	Elmos World The Sky Active.avi
13504115681	SMP	1	674.69	500.11	674.69	500.11	Elmos World The Sky Active.avi
13504124082	SMP	1	623.26	522.79	623.26	522.79	Elmos World The Sky Active.avi
13504132451	SMP	1	622.05	563.87	622.05	563.87	Elmos World The Sky Active.avi
13504140667	SMP	1	636.16	536.34	636.16	536.34	Elmos World The Sky Active.avi
13504149051	SMP	1	678.05	541.69	678.05	541.69	Elmos World The Sky Active.avi
13504157428	SMP	1	669.91	522.34	669.91	522.34	Elmos World The Sky Active.avi
13504165772	SMP	1	683.09	517.13	683.09	517.13	Elmos World The Sky Active.avi
13504174069	SMP	1	676.82	514.09	676.82	514.09	Elmos World The Sky Active.avi
13504182418	SMP	1	682.61	521.87	682.61	521.87	Elmos World The Sky Active.avi
13504190839	SMP	1	682.36	513.69	682.36	513.69	Elmos World The Sky Active.avi
13504199074	SMP	1	685.65	513.67	685.65	513.67	Elmos World The Sky Active.avi
13504207433	SMP	1	693.58	515.02	693.58	515.02	Elmos World The Sky Active.avi
