## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_4_74-eye_data.idf
## Date:	04.09.2014 17:54:28
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	10272                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_4_74                                                                                                                                                                                                                                                     
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
2787066953	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787075355	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787083694	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787091908	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787100311	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787108675	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787117056	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787125284	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787133691	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787142101	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787150450	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787158692	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787167083	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787175466	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787183701	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787192042	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787200423	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787208865	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787217080	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787225462	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787234276	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787242227	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787250398	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
2787258834	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
