## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_10_93-eye_data.idf
## Date:	10.09.2014 17:37:34
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	19782                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_10_93                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
1620560918	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620569291	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620577656	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620585927	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620594299	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620602667	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620610920	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620619323	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620627696	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620636087	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620644324	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620652674	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620661098	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620669422	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620844112	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620893997	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620943899	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1620994056	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621044502	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621094052	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621144189	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621194051	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621244043	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621294049	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621344075	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621394253	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621444335	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621494401	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621544362	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621594250	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621644296	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621694277	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621767097	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621775290	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621783666	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621792039	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621800273	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621808668	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621817055	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621825409	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621833638	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621842045	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621850420	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621858632	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621867010	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621875399	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621883812	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621891988	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621900428	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621908784	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621917142	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621925379	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621933708	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621942584	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621950533	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621958778	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621967090	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621975522	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621983809	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1621992103	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622000558	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622008931	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622017124	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622025539	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622033940	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622042290	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622050560	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622058900	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622067257	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622075670	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622083923	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622092197	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622100651	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622109023	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622117261	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622125631	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622134134	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622142239	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622150666	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622158998	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
1622167375	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
