## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_9_10_95-eye_data.idf
## Date:	10.09.2014 18:37:39
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	26666                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_9_10_95                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
5223355260	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223363634	SMP	1	1325.33	1314.11	1325.33	1314.11	Elmos World The Sky Active.avi
5223372029	SMP	1	1329.74	1307.63	1329.74	1307.63	Elmos World The Sky Active.avi
5223380272	SMP	1	1324.05	1307.9	1324.05	1307.9	Elmos World The Sky Active.avi
5223388685	SMP	1	1318.38	1305.98	1318.38	1305.98	Elmos World The Sky Active.avi
5223397037	SMP	1	1316.23	1306.75	1316.23	1306.75	Elmos World The Sky Active.avi
5223405402	SMP	1	1323.66	1308.73	1323.66	1308.73	Elmos World The Sky Active.avi
5223413683	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223422038	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223430391	SMP	1	1328.13	1309.51	1328.13	1309.51	Elmos World The Sky Active.avi
5223438677	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223447011	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223455382	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223464263	SMP	1	1323.13	1308.3	1323.13	1308.3	Elmos World The Sky Active.avi
5223472051	SMP	1	1331.85	1309.15	1331.85	1309.15	Elmos World The Sky Active.avi
5223480346	SMP	1	1339.45	1309.1	1339.45	1309.1	Elmos World The Sky Active.avi
5223488778	SMP	1	1344.01	1308.85	1344.01	1308.85	Elmos World The Sky Active.avi
5223497802	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223505434	SMP	1	1338.44	1304.23	1338.44	1304.23	Elmos World The Sky Active.avi
5223513759	SMP	1	1334.18	1298.99	1334.18	1298.99	Elmos World The Sky Active.avi
5223522122	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223530646	SMP	1	1334.42	1304.5	1334.42	1304.5	Elmos World The Sky Active.avi
5223538906	SMP	1	1334.4	1303.76	1334.4	1303.76	Elmos World The Sky Active.avi
5223547125	SMP	1	1340.19	1305.77	1340.19	1305.77	Elmos World The Sky Active.avi
5223555529	SMP	1	1345.14	1301.56	1345.14	1301.56	Elmos World The Sky Active.avi
5223563760	SMP	1	1351.29	1305.03	1351.29	1305.03	Elmos World The Sky Active.avi
5223572167	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223580508	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223588901	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223597109	SMP	1	1336.42	1298.62	1336.42	1298.62	Elmos World The Sky Active.avi
5223605548	SMP	1	1338.07	1298.06	1338.07	1298.06	Elmos World The Sky Active.avi
5223613861	SMP	1	1314.79	1296.89	1314.79	1296.89	Elmos World The Sky Active.avi
5223622259	SMP	1	1155.12	1192.56	1155.12	1192.56	Elmos World The Sky Active.avi
5223630497	SMP	1	979.14	1239.72	979.14	1239.72	Elmos World The Sky Active.avi
5223638958	SMP	1	838.97	1177.44	838.97	1177.44	Elmos World The Sky Active.avi
5223647239	SMP	1	687.47	1077.19	687.47	1077.19	Elmos World The Sky Active.avi
5223655671	SMP	1	599.27	1012.76	599.27	1012.76	Elmos World The Sky Active.avi
5223664498	SMP	1	489.09	1003.16	489.09	1003.16	Elmos World The Sky Active.avi
5223672295	SMP	1	465.92	916.2	465.92	916.2	Elmos World The Sky Active.avi
5223680669	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223688881	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223698091	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223705681	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223714010	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223722265	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223730651	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223739157	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223747380	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223755620	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223763976	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223772416	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
5223780751	SMP	1	388.95	880.84	388.95	880.84	Elmos World The Sky Active.avi
5223789155	SMP	1	388.05	870.08	388.05	870.08	Elmos World The Sky Active.avi
5223797650	SMP	1	412.2	922.25	412.2	922.25	Elmos World The Sky Active.avi
5223805811	SMP	1	411.99	1025.39	411.99	1025.39	Elmos World The Sky Active.avi
5223814146	SMP	1	411.91	1022.1	411.91	1022.1	Elmos World The Sky Active.avi
5223822412	SMP	1	411.22	1020.29	411.22	1020.29	Elmos World The Sky Active.avi
5223831340	SMP	1	413.99	1017.89	413.99	1017.89	Elmos World The Sky Active.avi
5223839262	SMP	1	415.03	1011.58	415.03	1011.58	Elmos World The Sky Active.avi
5223847368	SMP	1	418.04	1012.22	418.04	1012.22	Elmos World The Sky Active.avi
5223855749	SMP	1	421.1	1011.59	421.1	1011.59	Elmos World The Sky Active.avi
