## [iView]
## Converted from:	\\langcog-NAS.stanford.edu\Experiments\TAB_COMP\EyeTracking\CDM Data\2014_8_18_33-eye_data.idf
## Date:	18.08.2014 21:00:00
## Version:	IDF Converter 3.0.16
## IDF Version:	9
## Sample Rate:	120
## Separator Type:	Msg
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	22389                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	2014_8_18_33                                                                                                                                                                                                                                                    
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Type:	2-point
## Calibration Area:	1600	1200
## Calibration Point 0:	Position(320;240)
## Calibration Point 1:	Position(1280;960)
## [Geometry]
## Stimulus Dimension [mm]:	474	297
## Head Distance [mm]:	700
## [Hardware Setup]
## System ID:	IVR-X-1140-06110-SMU
## Operating System :	5.1
## iView X Version:	2.7.13
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RIGHT, POR, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L POR X [px]	L POR Y [px]	R POR X [px]	R POR Y [px]	Stimulus
12820059307	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820109182	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820159173	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820209140	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820259166	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820309318	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820359289	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820410026	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820459285	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820509507	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820560464	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820609400	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820659706	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820709430	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820759461	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820809993	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820859536	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820909530	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12820959682	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821010099	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821059650	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821110041	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821159689	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821209814	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821259658	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821309785	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821382657	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821390787	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821399013	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821407480	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821415811	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821424269	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821432453	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821440792	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821449204	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821457526	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821465727	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821474726	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821482551	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821490910	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821499127	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821507543	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821515963	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821524133	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821532536	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821540939	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821549325	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821557578	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821565928	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821574772	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821582655	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821590949	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821599239	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821607739	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821616069	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821624318	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821632666	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821641001	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821649329	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821657658	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821666020	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821674440	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821682680	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821691039	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821699383	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821707803	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821716062	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821882334	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821955217	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821963264	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821971497	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821979941	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821988309	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12821996735	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822004898	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822013292	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822021691	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822030053	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822038272	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822046670	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822055018	SMP	1	1.05	1122.55	1.05	1122.55	Elmos World The Sky Active.avi
12822063441	SMP	1	0.95	0	0.95	0	Elmos World The Sky Active.avi
12822071629	SMP	1	0.94	0	0.94	0	Elmos World The Sky Active.avi
12822080015	SMP	1	0.93	0	0.93	0	Elmos World The Sky Active.avi
12822088434	SMP	1	0.92	0	0.92	0	Elmos World The Sky Active.avi
12822096696	SMP	1	0.9	0	0.9	0	Elmos World The Sky Active.avi
12822105020	SMP	1	0.88	0	0.88	0	Elmos World The Sky Active.avi
12822113423	SMP	1	0.85	0	0.85	0	Elmos World The Sky Active.avi
12822121754	SMP	1	0.82	0	0.82	0	Elmos World The Sky Active.avi
12822130023	SMP	1	0.79	0	0.79	0	Elmos World The Sky Active.avi
12822146773	SMP	1	0.76	0	0.76	0	Elmos World The Sky Active.avi
12822155159	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822163438	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822171805	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822180200	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822188541	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822196761	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822205143	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822213547	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822221796	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822230176	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822238537	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822246908	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822255144	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822263515	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822271887	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822280284	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822288559	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822296974	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822305249	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822313657	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822321864	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822330268	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822338649	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822346949	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822355291	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822363669	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822371992	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822380321	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822388642	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822397023	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822405379	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822413688	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822422015	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822430439	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822438775	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822447068	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822455387	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822463768	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822472730	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822480439	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822488803	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822497134	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822505404	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822513813	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822522113	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822530513	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822538769	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822547196	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822555509	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822563931	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822572140	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822580535	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822588906	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822597243	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822605513	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822613918	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822622251	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822630533	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822638882	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822647308	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822655585	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822663894	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822672260	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822680681	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
12822689090	SMP	1	0	0	0	0	Elmos World The Sky Active.avi
