"","list.num","word.type","age","age.grp","gender","sid","trial.num","rt","prop"
"59",1,"Familiar-Familiar",2.038356164,"2","Female","2014_08_22_48",4,0.316666666666667,1
"60",1,"Familiar-Familiar",2.038356164,"2","Female","2014_08_22_48",6,2.83333333333333,0.558011049723757
"61",1,"Familiar-Familiar",2.038356164,"2","Female","2014_08_22_48",7,0.316666666666667,0.465
"62",1,"Familiar-Familiar",2.038356164,"2","Female","2014_08_22_48",8,3.28333333333333,0.309623430962343
"63",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",1,0.316666666666667,0.49789029535865
"64",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",2,1.2,0.48695652173913
"65",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",3,0.316666666666667,0.628691983122363
"66",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",4,0.416666666666667,0.691964285714286
"67",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",5,0.316666666666667,0.462555066079295
"68",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",6,0.316666666666667,0.401709401709402
"69",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",7,0.316666666666667,0.860869565217391
"70",1,"Familiar-Familiar",2.139726027,"2","Male","2014_09_03_69",8,0.366666666666667,0.731277533039648
"71",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",1,0.316666666666667,0.368888888888889
"72",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",3,0.316666666666667,1
"73",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",4,0.316666666666667,1
"74",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",5,0.316666666666667,0.721030042918455
"75",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",6,0.316666666666667,0.815126050420168
"76",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",7,0.566666666666667,0.486238532110092
"77",1,"Familiar-Familiar",2.15890411,"2","Male","2014_07_29_09",8,1.66666666666667,0.367088607594937
"78",1,"Familiar-Familiar",2.189041096,"2","Female","2014_07_03_05",2,1.81666666666667,0.482269503546099
"79",1,"Familiar-Familiar",2.221917808,"2","Female","2014_08_05_19",1,0.866666666666667,0.502202643171806
"80",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",1,0.316666666666667,0.331877729257642
"81",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",2,2.65,0.468619246861925
"82",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",3,0.316666666666667,0.310126582278481
"83",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",4,0.316666666666667,0.807291666666667
"84",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",5,1.01666666666667,0.527638190954774
"85",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",7,0.316666666666667,0.518828451882845
"86",1,"Familiar-Familiar",2.334246575,"2","Male","2014_09_03_70",8,0.316666666666667,0.465909090909091
"87",1,"Familiar-Familiar",2.361643836,"2","Female","2014_07_29_07",1,0.65,0.288343558282209
"88",1,"Familiar-Familiar",2.361643836,"2","Female","2014_07_29_07",2,0.516666666666667,0.724299065420561
"89",1,"Familiar-Familiar",2.361643836,"2","Female","2014_07_29_07",6,1.56666666666667,0.676300578034682
"90",1,"Familiar-Familiar",2.361643836,"2","Female","2014_07_29_07",8,0.633333333333333,1
"91",1,"Familiar-Familiar",2.504109589,"2","Male","2014_08_24_54",1,3.98333333333333,0.584905660377358
"92",1,"Familiar-Familiar",2.504109589,"2","Male","2014_08_24_54",3,0.316666666666667,1
"93",1,"Familiar-Familiar",2.504109589,"2","Male","2014_08_24_54",5,0.316666666666667,0.662721893491124
"94",1,"Familiar-Familiar",2.504109589,"2","Male","2014_08_24_54",7,1.56666666666667,0.564971751412429
"95",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",1,0.316666666666667,0.729957805907173
"96",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",2,0.316666666666667,0.169117647058824
"97",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",3,1.41666666666667,0.383720930232558
"98",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",5,0.316666666666667,0.995833333333333
"99",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",6,0.366666666666667,1
"100",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",7,0.466666666666667,0.442176870748299
"101",1,"Familiar-Familiar",2.616438356,"2","Male","2014_08_05_17",8,2.23333333333333,0.244635193133047
"102",1,"Familiar-Familiar",2.62739726,"2","Male","2014_08_24_56",1,0.933333333333333,0.592592592592593
"103",1,"Familiar-Familiar",2.62739726,"2","Male","2014_08_24_56",2,0.316666666666667,0.629834254143646
"104",1,"Familiar-Familiar",2.62739726,"2","Male","2014_08_24_56",3,0.316666666666667,0.858974358974359
"105",1,"Familiar-Familiar",2.62739726,"2","Male","2014_08_24_56",4,0.316666666666667,0.813953488372093
"106",1,"Familiar-Familiar",2.62739726,"2","Male","2014_08_24_56",5,0.416666666666667,0.493827160493827
"107",1,"Familiar-Familiar",2.62739726,"2","Male","2014_08_24_56",7,0.383333333333333,0.351145038167939
"108",1,"Familiar-Familiar",2.802739726,"2","Female","2014_09_09_88",1,0.316666666666667,0.507462686567164
"109",1,"Familiar-Familiar",2.802739726,"2","Female","2014_09_09_88",2,0.316666666666667,0.551282051282051
"110",1,"Familiar-Familiar",2.802739726,"2","Female","2014_09_09_88",3,0.316666666666667,0.868686868686869
"111",1,"Familiar-Familiar",2.802739726,"2","Female","2014_09_09_88",6,0.716666666666667,0.951219512195122
"112",1,"Familiar-Familiar",2.802739726,"2","Female","2014_09_09_88",7,0.316666666666667,0.410112359550562
"113",1,"Familiar-Familiar",2.82739726,"2","Female","2014_07_29_06",2,1.41666666666667,0.417582417582418
"114",1,"Familiar-Familiar",2.82739726,"2","Female","2014_07_29_06",3,1.25,0.636363636363636
"115",1,"Familiar-Familiar",2.82739726,"2","Female","2014_07_29_06",5,0.316666666666667,0.372262773722628
"116",1,"Familiar-Familiar",2.82739726,"2","Female","2014_07_29_06",6,0.316666666666667,0.0774193548387097
"117",1,"Familiar-Familiar",2.82739726,"2","Female","2014_07_29_06",7,0.316666666666667,0.656521739130435
"118",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",1,0.683333333333333,0.723684210526316
"119",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",2,0.316666666666667,1
"120",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",3,0.85,0.916666666666667
"121",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",4,0.783333333333333,0.930131004366812
"122",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",5,0.316666666666667,0.753138075313807
"123",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",6,1.06666666666667,0.822660098522167
"124",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",7,1.13333333333333,0.878787878787879
"125",1,"Familiar-Familiar",2.95890411,"2","Male","2014_08_26_57",8,0.316666666666667,1
"126",1,"Familiar-Familiar",3.139726027,"3","Female","2014_08_22_51",1,2.68333333333333,0.394495412844037
"127",1,"Familiar-Familiar",3.139726027,"3","Female","2014_08_22_51",4,0.316666666666667,1
"128",1,"Familiar-Familiar",3.139726027,"3","Female","2014_08_22_51",5,2.98333333333333,0.631147540983607
"129",1,"Familiar-Familiar",3.139726027,"3","Female","2014_08_22_51",6,4.13333333333333,0.114427860696517
"130",1,"Familiar-Familiar",3.139726027,"3","Female","2014_08_22_51",7,0.316666666666667,0.8375
"131",1,"Familiar-Familiar",3.139726027,"3","Female","2014_08_22_51",8,0.616666666666667,0.670520231213873
"132",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",1,0.316666666666667,0.631578947368421
"133",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",2,0.866666666666667,0.608510638297872
"134",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",3,0.316666666666667,0.605381165919282
"135",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",4,0.316666666666667,0.538461538461538
"136",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",5,0.316666666666667,0.652777777777778
"137",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",6,1.25,0.660944206008584
"138",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",7,0.316666666666667,0.434210526315789
"139",1,"Familiar-Familiar",3.2,"3","Male","2014_08_24_53",8,0.916666666666667,0.87027027027027
"140",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",1,0.316666666666667,0.614035087719298
"141",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",2,0.7,0.711538461538462
"142",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",4,0.316666666666667,0.772151898734177
"143",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",5,0.316666666666667,0.299145299145299
"144",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",6,0.316666666666667,0.535864978902954
"145",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",7,0.316666666666667,0.423728813559322
"146",1,"Familiar-Familiar",3.202739726,"3","Male","2014_08_22_50",8,0.95,0.641350210970464
"147",1,"Familiar-Familiar",3.232876712,"3","Female","2014_07_03_02",1,0.316666666666667,0.516666666666667
"148",1,"Familiar-Familiar",3.232876712,"3","Female","2014_07_03_02",2,0.5,0.546341463414634
"149",1,"Familiar-Familiar",3.232876712,"3","Female","2014_07_03_02",3,0.316666666666667,0.518018018018018
"150",1,"Familiar-Familiar",3.232876712,"3","Female","2014_07_03_02",4,1.51666666666667,0.915384615384615
"151",1,"Familiar-Familiar",3.295890411,"3","Female","2014_07_03_04",1,0.366666666666667,0.420353982300885
"152",1,"Familiar-Familiar",3.295890411,"3","Female","2014_07_03_04",2,0.933333333333333,0.5625
"153",1,"Familiar-Familiar",3.295890411,"3","Female","2014_07_03_04",4,0.316666666666667,1
"154",1,"Familiar-Familiar",3.295890411,"3","Female","2014_07_03_04",6,0.716666666666667,0.767441860465116
"155",1,"Familiar-Familiar",3.295890411,"3","Female","2014_07_03_04",7,0.533333333333333,0.483695652173913
"156",1,"Familiar-Familiar",3.353424658,"3","Female","2014_07_29_08",1,0.316666666666667,0.371428571428571
"157",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",1,0.6,0.86096256684492
"158",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",2,0.316666666666667,0.754285714285714
"159",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",3,0.316666666666667,0.69620253164557
"160",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",5,0.35,0.519607843137255
"161",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",6,0.783333333333333,0.77027027027027
"162",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",7,0.316666666666667,0.947643979057592
"163",1,"Familiar-Familiar",3.583561644,"3","Male","2014_08_22_46",8,0.316666666666667,0.561497326203209
"164",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",1,0.85,0.817021276595745
"165",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",2,0.716666666666667,0.94954128440367
"166",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",3,1.48333333333333,0.76
"167",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",5,0.683333333333333,0.735294117647059
"168",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",6,1.9,0.822857142857143
"169",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",7,0.316666666666667,0.45531914893617
"170",1,"Familiar-Familiar",3.660273973,"3","Male","2014_08_24_52",8,0.316666666666667,0.580645161290323
"171",1,"Familiar-Familiar",3.668493151,"3","Male","2014_07_03_01",3,0.316666666666667,0.96
"172",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",1,0.366666666666667,0.932489451476793
"173",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",2,0.916666666666667,0.893518518518518
"174",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",3,0.316666666666667,1
"175",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",4,0.316666666666667,1
"176",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",6,0.883333333333333,0.510869565217391
"177",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",7,0.316666666666667,1
"178",1,"Familiar-Familiar",3.808219178,"3","Male","2014_08_05_18",8,0.316666666666667,0.612745098039216
"179",1,"Familiar-Familiar",3.936986301,"3","Male","2014_09_10_95",1,0.933333333333333,0.550218340611354
"180",1,"Familiar-Familiar",3.936986301,"3","Male","2014_09_10_95",2,0.316666666666667,0.69327731092437
"181",1,"Familiar-Familiar",3.936986301,"3","Male","2014_09_10_95",4,0.316666666666667,1
"182",1,"Familiar-Familiar",3.936986301,"3","Male","2014_09_10_95",5,0.316666666666667,0.635514018691589
"183",1,"Familiar-Familiar",3.936986301,"3","Male","2014_09_10_95",6,0.316666666666667,0.706140350877193
"184",1,"Familiar-Familiar",3.936986301,"3","Male","2014_09_10_95",8,0.316666666666667,1
"185",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",1,0.316666666666667,0.697777777777778
"186",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",2,0.616666666666667,0.779661016949153
"187",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",3,0.316666666666667,0.635416666666667
"188",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",4,0.316666666666667,0.180487804878049
"189",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",5,0.85,0.788732394366197
"190",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",6,0.316666666666667,0.544943820224719
"191",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",7,0.866666666666667,0.441964285714286
"192",1,"Familiar-Familiar",3.98630137,"3","Female","2014_08_27_60",8,0.316666666666667,0.320512820512821
"193",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",1,0.316666666666667,0.760504201680672
"194",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",2,0.316666666666667,0.849315068493151
"195",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",3,0.316666666666667,1
"196",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",4,0.316666666666667,0.858447488584475
"197",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",5,0.316666666666667,1
"198",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",6,0.466666666666667,0.673575129533679
"199",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",7,0.95,0.529126213592233
"200",1,"Familiar-Familiar",4.235616438,"4","Male","2014_08_27_61",8,0.783333333333333,0.76555023923445
"201",1,"Familiar-Familiar",4.279452055,"4","Female","2014_09_09_90",1,0.7,0.965217391304348
"202",1,"Familiar-Familiar",4.279452055,"4","Female","2014_09_09_90",2,0.566666666666667,0.97196261682243
"203",1,"Familiar-Familiar",4.279452055,"4","Female","2014_09_09_90",3,0.566666666666667,0.636363636363636
"204",1,"Familiar-Familiar",4.279452055,"4","Female","2014_09_09_90",6,0.55,0.774193548387097
"205",1,"Familiar-Familiar",4.279452055,"4","Female","2014_09_09_90",7,0.316666666666667,1
"206",1,"Familiar-Familiar",4.279452055,"4","Female","2014_09_09_90",8,1.2,0.479166666666667
"207",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",1,0.816666666666667,0.68936170212766
"208",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",2,0.316666666666667,0.683453237410072
"209",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",3,2.68333333333333,1
"210",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",4,1.91666666666667,0.386666666666667
"211",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",6,0.316666666666667,0.523148148148148
"212",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",7,0.883333333333333,0.905982905982906
"213",1,"Familiar-Familiar",4.416438356,"4","Male","2014_09_13_99",8,1.41666666666667,0.768240343347639
"214",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",1,0.516666666666667,0.808219178082192
"215",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",2,0.316666666666667,0.654970760233918
"216",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",3,0.45,1
"217",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",4,1.23333333333333,0.57
"218",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",5,0.316666666666667,0.446808510638298
"219",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",7,0.35,0.21875
"220",1,"Familiar-Familiar",4.482191781,"4","Female","2014_09_13_98",8,0.566666666666667,0.872222222222222
"221",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",1,0.316666666666667,0.708520179372197
"222",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",2,0.316666666666667,0.871111111111111
"223",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",3,0.316666666666667,1
"224",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",4,0.816666666666667,0.785714285714286
"225",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",5,1.76666666666667,0.589041095890411
"226",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",7,0.9,0.569230769230769
"227",1,"Familiar-Familiar",4.62739726,"4","Male","2014_08_22_47",8,0.316666666666667,0.76056338028169
"228",1,"Familiar-Familiar",4.849315068,"4","Male","2014_08_24_55",1,0.616666666666667,0.976958525345622
"229",1,"Familiar-Familiar",4.849315068,"4","Male","2014_08_24_55",2,0.616666666666667,0.865979381443299
"230",1,"Familiar-Familiar",4.849315068,"4","Male","2014_08_24_55",3,0.316666666666667,0.955357142857143
"231",1,"Familiar-Familiar",4.849315068,"4","Male","2014_08_24_55",4,0.316666666666667,1
"232",1,"Familiar-Familiar",4.849315068,"4","Male","2014_08_24_55",6,2.6,0.455813953488372
"233",1,"Familiar-Familiar",4.942465753,"4","Female","2014_09_10_94",1,0.983333333333333,0.718487394957983
"234",1,"Familiar-Familiar",4.942465753,"4","Female","2014_09_10_94",2,0.316666666666667,0.871111111111111
"235",1,"Familiar-Familiar",4.942465753,"4","Female","2014_09_10_94",3,0.316666666666667,1
"236",1,"Familiar-Familiar",4.942465753,"4","Female","2014_09_10_94",4,1.21666666666667,0.769911504424779
"237",1,"Familiar-Familiar",4.942465753,"4","Female","2014_09_10_94",6,1.25,0.497041420118343
"238",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",1,0.516666666666667,0.859223300970874
"239",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",2,0.783333333333333,0.854545454545454
"240",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",3,0.316666666666667,1
"241",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",4,0.366666666666667,1
"242",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",5,0.316666666666667,0.91358024691358
"243",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",6,0.866666666666667,0.570175438596491
"244",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",7,0.316666666666667,1
"245",1,"Familiar-Familiar",4.975342466,"4","Male","2014_07_29_10",8,0.316666666666667,1
"246",1,"Familiar-Novel",1.169863014,"1","Male","2014_09_09_91",3,0.316666666666667,1
"247",1,"Familiar-Novel",1.169863014,"1","Male","2014_09_09_91",6,1.8,0.532751091703057
"248",1,"Familiar-Novel",1.169863014,"1","Male","2014_09_09_91",11,0.35,1
"249",1,"Familiar-Novel",1.210958904,"1","Female","2014_09_10_97",1,0.633333333333333,0.796703296703297
"250",1,"Familiar-Novel",1.24109589,"1","Female","2014_09_13_103",1,1.1,0.758620689655172
"251",1,"Familiar-Novel",1.24109589,"1","Female","2014_09_13_103",5,0.316666666666667,0.492537313432836
"252",1,"Familiar-Novel",1.24109589,"1","Female","2014_09_13_103",16,2.46666666666667,1
"253",1,"Familiar-Novel",1.446575342,"1","Male","2014_09_13_102",1,0.316666666666667,1
"254",1,"Familiar-Novel",1.446575342,"1","Male","2014_09_13_102",3,0.316666666666667,1
"255",1,"Familiar-Novel",1.446575342,"1","Male","2014_09_13_102",6,0.316666666666667,0.348214285714286
"256",1,"Familiar-Novel",1.446575342,"1","Male","2014_09_13_102",9,1.43333333333333,0.31304347826087
"257",1,"Familiar-Novel",1.446575342,"1","Male","2014_09_13_102",16,0.316666666666667,0.858407079646018
"258",1,"Familiar-Novel",1.454794521,"1","Female","2014_09_10_93",1,0.316666666666667,0.691358024691358
"259",1,"Familiar-Novel",1.454794521,"1","Female","2014_09_10_93",3,0.316666666666667,1
"260",1,"Familiar-Novel",1.454794521,"1","Female","2014_09_10_93",6,0.316666666666667,0.844262295081967
"261",1,"Familiar-Novel",1.454794521,"1","Female","2014_09_10_93",14,1.78333333333333,0.493617021276596
"262",1,"Familiar-Novel",1.454794521,"1","Female","2014_09_10_93",16,0.316666666666667,0.43046357615894
